(0) init_L2,(1) alpha,(2) t_FP
2.231239200310474,0.1220013769879191,8.72072072072072
2.3617977373419574,0.2961474855405872,8.702702702702702
1.558240267583696,0.4730082669793972,9.207207207207208
0.9456372791005446,0.3991669630448233,10.468468468468467
0.6026353899764902,0.7022558690733609,12.144144144144144
0.509370187419945,0.0808669873843556,14.0
0.745232159316897,1.1806644123157264,11.027027027027026
1.073654593877423,0.5036283909193231,10.01801801801802
0.8625975344313388,1.130104601502286,10.55855855855856
1.7607597572208198,0.3950315157364708,9.027027027027028
1.6241016719365453,0.9349809338613362,9.513513513513512
0.4214996255409939,1.288520599926076,13.873873873873874
0.3988628839675523,1.4768358649480349,14.414414414414416
0.4558950401242129,1.2530392303634943,13.36936936936937
1.3138010390235644,0.897892862296503,9.585585585585584
2.129650980705845,0.1651021166638225,8.774774774774775
1.271654596548128,1.193673343756449,10.18018018018018
1.0491441136491677,0.6249140603428831,10.036036036036036
1.3865151564724774,0.3306276970114364,9.45945945945946
0.3742619374361638,0.3633282328848986,16.216216216216218
0.3038960547385361,0.3188971477339382,18.774774774774773
1.739919840233297,0.2062296206180974,9.063063063063062
1.0026848446917906,0.7166925398739226,10.126126126126126
1.4212287228411729,0.534714484663458,9.35135135135135
0.6217306703544712,1.4536206355023773,12.036036036036036
0.985873430968366,0.1009734488266487,10.576576576576576
1.671973094704262,0.5884497845820242,9.117117117117118
1.7187660938208158,0.3843720400546766,9.063063063063062
0.6432966427331619,0.0636828350670424,12.522522522522522
0.4828211754810455,1.4202928886712236,13.0990990990991
0.5536068207554865,0.8150371791401074,12.504504504504505
1.6025778256770773,0.2025829562483866,9.207207207207208
0.7523521579973478,0.5420635561063093,11.243243243243244
1.0208597660093357,0.8670503027910643,10.054054054054054
0.6928439883604776,0.0801095740872633,12.108108108108109
0.6698784964179899,1.0610811721096836,11.405405405405403
0.6089636236322071,0.8837980464064913,11.927927927927929
0.6569852614635951,0.129673425390937,12.324324324324325
0.497472393487178,0.8428527971302526,13.117117117117116
1.782835435710781,0.4945475704271849,9.027027027027028
0.985477393022123,0.5363761789909982,10.252252252252251
0.7173772639074341,1.1471976197120235,11.153153153153154
0.9729537611032356,0.0184063311946923,10.684684684684685
0.651559062601626,1.3707881229043766,11.675675675675675
0.2944448111871331,0.8167999187907327,17.90990990990991
1.4436932103570823,0.0595753992586548,9.495495495495495
1.3743536653200277,0.1862341744754571,9.54954954954955
0.5238336268331445,0.8193029363006038,12.81081081081081
1.7653745264367346,0.8479943519705986,9.35135135135135
1.1284137158048542,0.3123165321579013,9.98198198198198
2.027172578160484,0.0458910602560812,8.864864864864865
1.1771497902501191,0.8958653032184982,9.747747747747749
0.8823368265281208,0.7874929911210132,10.486486486486486
2.435185015551654,0.2345064505014929,8.64864864864865
1.6372185329708082,0.1075147248840449,9.207207207207208
1.555195347897068,0.3026844794037646,9.243243243243242
0.6874905885562949,0.3434184799955014,11.83783783783784
0.45363677761144,0.914165389941147,13.657657657657657
0.4345681838353044,0.5803326955510529,14.468468468468467
1.2106437416607674,0.1059537309322125,9.927927927927929
1.6955149773336449,0.3207101446135686,9.08108108108108
2.46264529991401,0.0183605762894857,8.612612612612612
0.5599577231162443,0.3975444329283182,12.91891891891892
1.0218859910973674,1.0804525453642573,10.126126126126126
0.532116761026157,0.0341784860777019,13.747747747747749
2.0602513157347864,0.2070053895049872,8.81081081081081
0.4734731179325843,0.5041831480240717,13.90990990990991
1.2338356469608944,0.4330711213209887,9.693693693693692
0.7895249822205236,1.241524903166816,10.9009009009009
1.3798379518135526,0.1057837990765005,9.585585585585584
0.937000882723667,0.2021568615446131,10.666666666666666
0.5071976178952529,1.2226249482597007,12.72072072072072
2.0189043761335603,0.8178529704600987,9.44144144144144
0.4013947411725652,0.2649364473510432,15.711711711711713
1.0804075162697049,1.2675400177928091,10.414414414414416
0.6465405290581951,1.441793394582663,11.855855855855856
1.7718925667870966,0.8912911508836663,9.45945945945946
2.1635573588826,0.7399584171840954,9.315315315315315
0.3614201118687848,1.3770005205442075,15.045045045045043
1.0960250926915347,0.1376110739729655,10.1981981981982
0.6461830118788553,0.7083739926894558,11.783783783783784
1.9370925453129308,0.8481624727991544,9.477477477477478
2.1232657589618658,0.6763957307161739,9.117117117117118
0.9421889742296584,1.193157457611754,10.414414414414416
1.972511483884026,0.7750361567931581,9.27927927927928
0.8139320617161155,0.6063032678474141,10.864864864864863
2.3337203163686,0.8205041201105048,10.792792792792794
1.4391476763836115,0.1249488989058026,9.477477477477478
0.8510816168850353,1.235417145616576,10.684684684684685
0.608063556910228,1.5428801964658472,12.63063063063063
1.8774792440360737,0.0164339583678591,8.99099099099099
0.6774712207086622,0.3558658124417892,11.90990990990991
1.6319196609247633,0.0480745263296473,9.243243243243242
0.6516327437895231,1.409639802528036,11.747747747747749
1.9396250296339372,0.33722041348728,8.9009009009009
1.3361477586892188,0.606987980690969,9.477477477477478
1.3875967064976908,0.0878605884794605,9.585585585585584
1.5302696356935266,0.4535135660514265,9.243243243243242
2.392196939896878,0.7285352288400768,9.675675675675675
1.2048327729309607,0.9157088241864768,9.72972972972973
1.679319225764829,0.5607173261548587,9.0990990990991
0.3619139213110711,0.2858009189538736,16.73873873873874
2.337798458610207,0.6803493688464795,9.297297297297298
1.5472020420880903,0.1622376710877612,9.297297297297298
0.3858317988433563,0.0528285833405865,16.486486486486484
0.5065558631651712,1.0902585118229955,12.792792792792794
2.3151906018425734,0.3466235646280383,8.73873873873874
0.7195385868084938,0.6435480353749305,11.35135135135135
2.058564383981639,0.5375827090162579,8.91891891891892
0.4315128587900216,1.3793975357958397,13.747747747747749
0.7627358151281438,1.5074577515301044,12.036036036036036
2.24652288105156,0.3380510162672183,8.756756756756758
1.366006373135101,1.0349090365453872,9.711711711711713
2.130938572070789,0.6077171621418536,9.00900900900901
2.252840063838192,0.4260282300177371,8.81081081081081
1.957493964104381,0.9739552529988856,10.72072072072072
1.5643914586341423,0.9556515373517256,9.54954954954955
0.9288824694522336,0.6411845543444427,10.37837837837838
0.6897268851621317,0.5612633825799589,11.603603603603604
1.047105203711301,0.0455507437075753,10.414414414414416
2.164786508898114,0.8208239551787146,9.747747747747749
1.5429842744626168,1.123661627280958,10.324324324324325
2.357157980137443,0.45109499911605,8.82882882882883
1.83605084359211,0.991372585819972,10.144144144144144
0.2736877273093599,0.8962567445311374,18.64864864864865
1.6128469080761134,0.3732658848474229,9.153153153153152
1.0485502274226266,0.2470946493645615,10.252252252252251
0.4425884512112457,0.1927846146615039,14.954954954954957
0.4686942298593993,0.5739732046326632,13.891891891891891
1.1170710724437298,0.5035798108733573,9.90990990990991
0.981017540469302,0.1662585422422785,10.54054054054054
2.354267799475814,0.4626102418965401,8.82882882882883
1.4891345526746935,0.901260451771353,9.45945945945946
0.7669804860962435,0.0768481966496134,11.603603603603604
0.487286650672957,0.6429338450421693,13.513513513513514
1.464683298513201,0.3597531553228629,9.333333333333332
0.57668535492302,0.7224656841917929,12.36036036036036
1.2953642222540065,0.1629096741860821,9.711711711711713
0.9921065006324298,0.7033014464692295,10.16216216216216
0.6365652108561484,0.2329504669440575,12.37837837837838
1.8010354573438,1.0082241836430326,10.18018018018018
2.37493873422376,0.3204635000530374,8.72072072072072
0.8348210268863682,1.3676453695526964,11.00900900900901
1.2899215871638336,1.004568509940946,9.711711711711713
0.3972151119397546,1.4481503626620718,14.396396396396396
1.890357560856042,0.7135006943906259,9.135135135135137
2.1307123302064204,0.2714919047188719,8.774774774774775
0.8101554611442221,1.403271287040778,11.18918918918919
2.4833690814176275,0.4911324048744316,8.9009009009009
0.5682672498314678,0.7913484938043372,12.37837837837838
0.8942136007426313,1.01535871771157,10.414414414414416
2.010806601020977,0.7352432797768089,9.207207207207208
0.3890348606424301,1.262246015153992,14.468468468468467
1.3242387529255877,0.4792156343988829,9.513513513513512
0.5547209107165185,1.1449908859411493,12.27027027027027
2.452597347107639,0.0130593883447608,8.612612612612612
0.5190909272148564,1.404133466055407,12.702702702702702
1.7285097358453676,0.0331372772175814,9.135135135135137
0.3744100507821127,1.3173479380929642,14.756756756756756
1.095358117996155,0.3524296600551344,10.054054054054054
2.02490253275708,0.7605556651322422,9.26126126126126
1.054198795341458,0.4060246232027429,10.126126126126126
2.412602455831541,0.2395071033053192,8.666666666666668
0.8271410857085398,0.5400701018337344,10.846846846846846
2.2723630928596905,0.3961848381933056,8.774774774774775
1.181436279012621,0.0104989628615935,10.072072072072071
1.4520355360487336,0.2533139196764581,9.387387387387388
0.6591771492366736,0.4871860190391054,11.90990990990991
1.4003556179716368,0.2955626503029611,9.45945945945946
1.2037737221912943,0.363992167403743,9.783783783783782
0.6688349142888703,1.181197119793079,11.423423423423424
1.5714953359850443,0.226111660392615,9.243243243243242
0.7743641781700994,1.4009335555999631,11.26126126126126
0.5608362887015508,1.5198014729328904,12.702702702702702
2.374516873019662,0.5987474383283742,9.08108108108108
2.2163925932825608,0.6490219512737663,9.0990990990991
0.5646371236322423,0.6167398216138678,12.594594594594597
1.6524536678151522,0.9205776877120256,9.477477477477478
0.3137723781579371,1.5060111335743631,16.504504504504503
1.046922864735525,0.3300009057408615,10.1981981981982
1.4228665010349832,0.1422295663710968,9.495495495495495
0.4577568507680021,1.0381431645727168,13.45945945945946
1.834564185334904,0.9477497188318056,9.783783783783782
1.7229354296490422,0.4394950897713577,9.045045045045043
1.871461124326196,0.2151550810035019,8.936936936936938
2.2722083518182505,0.7888153725580156,9.81981981981982
1.8961476296051505,0.1243935168545804,8.936936936936938
2.246023598537745,0.5709615323893522,8.972972972972972
1.7824291407864004,0.0499529425941635,9.063063063063062
1.2910204178368787,0.8498920165142478,9.567567567567568
1.3048132089915268,0.983451796064508,9.675675675675675
2.476958508818923,0.7072923196820058,9.765765765765764
0.6358906492134417,1.1328275807876431,11.62162162162162
0.9462986085361464,0.2010223894590753,10.63063063063063
1.4804759289879836,0.1570910507215585,9.387387387387388
1.5094522421712195,0.6223769752704662,9.26126126126126
1.860659972090997,0.409893898264384,8.954954954954955
2.0305711232085963,0.451543126762974,8.882882882882882
1.875040097750405,0.6593244805607412,9.08108108108108
2.2087126158793438,0.0234416439265559,8.73873873873874
1.3300268108915678,0.925090638436582,9.585585585585584
0.6815120370225164,0.1213070957758783,12.144144144144144
1.7324667990711105,0.1279053367275434,9.0990990990991
0.4171003645898785,0.3965446026179712,15.135135135135137
2.2292894158083487,0.1456623029734013,8.72072072072072
1.321164616313857,1.0119028006735544,9.693693693693692
1.1377719539722737,0.1783271260078755,10.054054054054054
1.4653241167726752,0.086934461006948,9.45945945945946
1.0118779916688243,1.251874047847588,10.414414414414416
1.1482276798969746,0.3246439985262315,9.927927927927929
0.5917347895689695,0.7549660319153803,12.18018018018018
0.4829080191187004,0.1466436884555564,14.306306306306306
0.3861425968863802,0.993129700581314,14.792792792792792
0.3012355778335557,0.932069323188342,17.36936936936937
1.386477939380131,1.2622246457992166,12.144144144144144
1.6703822793849812,0.7993023854832952,9.27927927927928
0.895423558289292,0.2262461554791394,10.81081081081081
0.3031292273224473,0.4125180761766447,18.576576576576574
1.2735209623154424,1.0411693097541534,9.765765765765764
0.3108569699827959,1.0095434199175972,16.846846846846844
2.3119487770141163,0.6773536289094715,9.26126126126126
2.3301327012570554,0.3198159487273335,8.72072072072072
2.230641915387135,0.2873642877598674,8.73873873873874
0.7473866641289034,0.3509596585326293,11.44144144144144
0.8438364015956834,0.8051791242168174,10.63063063063063
2.0313850660432315,0.7234689789587205,9.18918918918919
2.4828721866751597,0.2286119640522351,8.64864864864865
1.3928952494661333,0.3618564557827524,9.44144144144144
0.5473366201372767,0.1678855050166447,13.387387387387388
0.606189996603471,0.6607255245948717,12.16216216216216
1.122760645962781,0.1897682620516637,10.09009009009009
1.4170161209835406,1.2232914810159607,11.117117117117116
1.6748042145361524,1.110101376948713,11.135135135135137
0.4414184309696617,0.4783023902842434,14.504504504504505
2.2448886923256843,0.367125999546983,8.774774774774775
0.9030815348690068,1.2353932501901492,10.55855855855856
1.3499691066351298,0.980181574642402,9.63963963963964
0.8189250631456644,0.3149471829038074,11.08108108108108
0.5029682339695409,0.4527978789429177,13.54954954954955
0.8178511705541682,0.5520396679925347,10.882882882882884
1.3890800190156682,1.1270134472924904,10.0
2.051706653103547,0.5677377807789606,8.954954954954955
1.4789908915606145,0.4955025823721251,9.297297297297298
0.8535780372753541,0.8722221803289946,10.55855855855856
0.4611903560127545,1.2242790754750723,13.297297297297296
1.0815779453388226,1.192588474495434,10.1981981981982
1.3652425277255242,0.4203427077247417,9.45945945945946
1.2035521240675622,0.1425124710089312,9.90990990990991
1.900028777027463,0.1472636700140219,8.936936936936938
0.5182919604205936,0.5285267920346366,13.243243243243244
1.8742067377027904,0.0798954301817092,8.972972972972972
0.4213917562815628,0.6398517784577261,14.612612612612612
1.2267181115202113,1.2324396595349367,10.342342342342342
2.1450144333359784,0.1277266229202606,8.756756756756758
1.7314451452084425,0.6926859541709137,9.153153153153152
1.025448129731027,1.1876205114451936,10.252252252252251
0.2810040509899528,1.0416703458285064,17.963963963963963
0.643126947316911,0.8889244578542856,11.657657657657657
0.632697985586482,0.5130552602995794,12.09009009009009
0.2730683715078963,1.1128862397696644,18.16216216216216
0.6971260386808356,0.841588636406394,11.333333333333334
1.8663545326193165,0.6214927775625034,9.045045045045043
2.00481340739925,0.9446041308140498,10.504504504504505
1.231330121700308,0.1584209932040005,9.83783783783784
2.334453636089885,0.7594440035395837,9.765765765765764
0.3400523604483829,0.0033552900624996,18.01801801801802
0.7374849307002368,1.3511899951734656,11.243243243243244
1.153696346386642,1.3709861486019888,12.414414414414416
1.589290853093016,0.5840134063271207,9.18918918918919
2.1682705668566475,0.2552256538548327,8.756756756756758
1.4073193571886051,0.2094387814182484,9.477477477477478
1.6610846570943716,0.2476550663497397,9.135135135135137
0.402439379989864,1.5759459581916535,14.936936936936936
0.2843602822443195,1.1514369641544038,17.603603603603602
1.2247606948683645,0.1350089237757776,9.873873873873872
0.6126167809400118,1.084864869864656,11.8018018018018
1.0696951278019229,0.5182668039551176,10.01801801801802
0.4743616084903759,0.412397238964318,14.036036036036036
1.6081830494962277,0.8218344066897803,9.315315315315315
0.3710201646378516,0.980748440500394,15.153153153153154
0.3414652469706628,0.2924388805399351,17.36936936936937
1.501930210950761,0.3854999235475104,9.27927927927928
0.5683858567479538,0.5053732074784125,12.702702702702702
1.403903627218667,0.8891036970071331,9.495495495495495
1.618901924673887,1.0763713909635408,10.144144144144144
1.6330691767838057,0.6157751163413887,9.153153153153152
2.4694178352248684,0.4958364630075076,8.9009009009009
1.6416693999955223,0.6606788242643489,9.17117117117117
1.1516764418799177,0.8632842156675415,9.783783783783782
0.5082391154363821,1.5113705169571112,13.08108108108108
0.6818432761473445,0.6587071437581546,11.567567567567568
0.7397080495719244,0.8619527714981683,11.08108108108108
1.0707376961548114,0.784369025618878,9.945945945945946
0.7396807251904871,0.9073060853825616,11.063063063063064
1.99621040869563,0.4192636656328168,8.882882882882882
0.3093457040794517,0.9198307859768612,17.08108108108108
2.267153016001468,0.0022364919975319,8.702702702702702
1.0382013789297582,0.4007303430047331,10.18018018018018
0.4400812495455986,0.471558471138837,14.54054054054054
1.1483997724791664,0.5710150896657769,9.81981981981982
2.3589954154816284,0.776209214857891,10.054054054054054
1.1386445994815737,1.1239327943590114,10.01801801801802
1.5644475174616026,1.0883293637460905,10.09009009009009
1.240358901763873,0.0014385254873891,9.927927927927929
1.445081596303262,0.7926992714605414,9.387387387387388
1.6378489975919794,1.13839049063174,11.585585585585584
1.2321700363075232,0.4778228844849702,9.675675675675675
2.165338704786633,0.450506646028319,8.846846846846848
1.1289186789826071,1.0011016339934935,9.891891891891891
0.765708539089659,0.3509336964101744,11.333333333333334
1.149567877977514,1.1271450190409456,10.0
1.980347664154941,0.0564989709953851,8.882882882882882
1.520482453509354,0.4639755173374674,9.243243243243242
1.1726351412987484,0.7141511181227005,9.72972972972973
2.3257369391344853,0.4007296943745857,8.774774774774775
2.025515200507744,0.9101777069935292,10.09009009009009
1.4981693171696244,1.162562845189201,10.576576576576576
0.9217093766680198,0.2507498277839603,10.684684684684685
1.5117083422904278,0.4128425865819097,9.26126126126126
1.829968969955866,0.1420454716622963,8.99099099099099
0.6832423057527639,0.5090615351704888,11.711711711711713
2.157955089255111,0.3076798199513572,8.774774774774775
1.0428136237051786,1.2150629529715176,10.288288288288287
1.469702891623014,0.3823791935176988,9.315315315315315
0.7024774794864086,0.3332685818332377,11.747747747747749
1.3668773545268484,0.5946079921424183,9.423423423423422
0.590705025887118,0.6846019122734895,12.27027027027027
1.7877827446942764,0.4994179595736536,9.00900900900901
1.411959719331792,0.6104082388450744,9.36936936936937
2.038301663880127,0.0280922547108569,8.846846846846848
0.2557404093115298,1.4837190207725566,18.666666666666668
1.0244608586028705,1.40879251343496,11.63963963963964
1.7144702827056295,0.8569080462148999,9.36936936936937
2.462339384149352,0.0248326031623759,8.612612612612612
0.3719599042876023,0.4709578418702499,16.07207207207207
0.980509235613206,1.1766524689040614,10.306306306306306
1.2494553298077764,0.3129755686124347,9.711711711711713
0.6277297057293432,1.1363906439010352,11.675675675675675
2.1726010313415363,0.817943333422122,9.747747747747749
1.4588804514919005,0.1769908203157891,9.423423423423422
0.2810486627153738,1.0034029391366277,18.03603603603604
0.5936700012934384,1.2931191205317043,11.963963963963964
2.0130897167366166,0.127500263379679,8.846846846846848
1.8199169616558093,0.7546733142179161,9.18918918918919
1.9078740440257267,0.1052891857762107,8.936936936936938
1.5708741061693905,0.6877285997111882,9.225225225225223
1.571431342384638,0.5599178832246805,9.18918918918919
0.7461062017648007,0.8932156833613205,11.027027027027026
2.02222932202014,0.8918160674236277,9.891891891891891
0.4979267755701996,0.9048993151254552,13.045045045045043
1.2323137295939266,1.126770712234064,9.963963963963964
0.909188901124634,0.1446762602396835,10.82882882882883
1.8988033514584624,0.8667184650622399,9.495495495495495
1.327272268808548,0.2230492953074669,9.603603603603602
1.8759367226892971,0.3567292520175861,8.936936936936938
2.084150053041124,0.8282635081833867,9.603603603603602
1.48049227546147,0.7139425269285,9.315315315315315
1.6724270862550483,1.0355796098849577,9.98198198198198
1.4205860036595157,0.5227726998416444,9.36936936936937
1.231822651253909,0.4345729281296463,9.693693693693692
2.116921099456524,0.4394728250346154,8.846846846846848
1.9155179762408687,0.8105888835799546,9.333333333333332
1.866137000928869,0.6832928646332092,9.0990990990991
2.406599975200216,0.4558158978775236,8.82882882882883
1.5580503878855358,1.0772476353662128,10.0
0.9082438336673512,0.3502158054787483,10.64864864864865
2.004916936287363,0.2723546486954202,8.846846846846848
0.6300995740307169,0.8431626448223539,11.8018018018018
0.987182428009705,1.2090365969116412,10.342342342342342
1.256737878448683,1.2337344726591493,10.396396396396396
0.7305901426433459,0.3586655839338674,11.531531531531533
1.5142923403836237,0.4502129933258724,9.26126126126126
0.6913489363256433,1.1305006244202749,11.27927927927928
1.1262655186047774,1.326931454717558,10.864864864864863
2.434376848618662,0.3736746632026105,8.73873873873874
0.547554749496521,0.8951378090930775,12.486486486486486
0.4078917359392528,1.2157606600214097,14.144144144144144
0.7430547997010819,0.9268910556343092,11.045045045045043
0.3476635231507713,0.5485941354331036,16.61261261261261
0.4068619080854607,0.3475081625691495,15.44144144144144
2.34681816217854,0.2678199183501249,8.702702702702702
1.3282396590318777,0.2744016727749493,9.585585585585584
2.1562270948774525,0.1214574273248672,8.756756756756758
0.4269374831205566,1.4899862989415078,13.98198198198198
2.0495505054424417,0.9392214935706024,10.82882882882883
0.6049462052085619,0.3743569049461571,12.486486486486486
0.7882186294564073,0.3572808658385129,11.207207207207206
0.4068500297723509,1.0441900927344248,14.306306306306306
0.7996382372837187,0.2583214094461495,11.243243243243244
1.227727683029222,1.089956260675406,9.873873873873872
1.2207446579723789,0.9248230333985566,9.711711711711713
1.6251617188582,0.0574828675655539,9.243243243243242
0.2710218791329444,1.1227914328618005,18.234234234234236
2.3381667018916903,0.3371101405831391,8.73873873873874
1.5639724395838728,0.2109931401954773,9.26126126126126
0.9299524872396544,0.8106633583494978,10.324324324324325
0.7655300336482997,0.1766660990341436,11.513513513513514
0.2597491541202459,1.1313080205168384,18.75675675675676
2.2786854590469625,0.3197206236031395,8.73873873873874
0.486418653325554,0.2779951547777492,14.054054054054054
1.5832582265044175,0.6388384728410679,9.207207207207208
1.4959690556698704,0.9549758917892656,9.54954954954955
0.6600352238971439,0.0973000978647842,12.342342342342342
0.6271556133312659,0.3803287943999145,12.288288288288287
0.8999300293011672,1.3364185091282086,10.792792792792794
0.679101641583393,1.4826440223164583,11.891891891891891
1.4393977433364968,0.6681719200837296,9.35135135135135
1.1784408787956608,0.6267446438888054,9.72972972972973
1.7129847237363325,0.8019743231267755,9.27927927927928
0.7271834813788558,1.4554627005619438,11.603603603603604
1.6724263551800964,1.071452024763739,10.324324324324325
0.8755976040739327,0.0302888318309828,11.08108108108108
1.187140608451893,0.7918701750076704,9.711711711711713
1.6821289146051346,0.0439387835998978,9.18918918918919
1.8870418651093177,0.5793339650557134,9.00900900900901
1.104036985643888,1.1239136661725284,10.054054054054054
0.8026252935768277,0.8585566384533143,10.774774774774777
1.2686230770986264,0.8781662434826294,9.62162162162162
0.8596649939675899,1.3229643983183392,10.82882882882883
0.3960327360472832,1.3634360456645114,14.324324324324325
1.4278276164329595,1.2234045066367405,11.26126126126126
0.3026649524898392,1.3170856709712844,16.7027027027027
0.4374172858499117,0.7203613328351652,14.18018018018018
0.9044021908665124,0.832677206600837,10.396396396396396
2.320394294038564,0.7303972706609272,9.513513513513512
1.2168719673913186,0.1333737413977149,9.891891891891891
1.2401724883314125,1.2567578735983904,10.54054054054054
2.4920242049948653,0.6281763920847632,9.27927927927928
1.3125721207263876,0.2484526546529835,9.62162162162162
0.3769640272458779,0.9267190515472234,15.0990990990991
0.8336587412277202,0.2617302971991057,11.063063063063064
0.2997723870591007,0.9742574171080528,17.333333333333336
0.7970021612561953,1.175423356889698,10.81081081081081
1.3901897139163266,0.9305994993457404,9.54954954954955
0.57634486428056,0.3553442238192543,12.792792792792794
1.560118743197558,0.7394698854033811,9.26126126126126
0.9726449218632188,1.0112812672221327,10.1981981981982
0.8924649697733694,0.8081272771876937,10.45045045045045
2.152643790531074,0.8536448345072012,10.01801801801802
2.327459694319691,0.305432675857125,8.72072072072072
1.2526222509037332,1.1098824182005884,9.90990990990991
