t,lamH
2.0,0.12862117802145992
2.003600720144029,0.12845261749466258
2.007201440288058,0.1282843178119284
2.0108021604320863,0.12811627836783404
2.014402880576115,0.12794849855920187
2.018003600720144,0.12778097778508926
2.021604320864173,0.12761371544677808
2.0252050410082014,0.12744671094776433
2.0288057611522303,0.12727996369374764
2.0324064812962592,0.12711347309262094
2.036007201440288,0.12694723855446022
2.039607921584317,0.12678125949151425
2.0432086417283455,0.1266155353181945
2.0468093618723744,0.1264500654510649
2.0504100820164033,0.12628484930883194
2.054010802160432,0.1261198863123345
2.057611522304461,0.1259551758845341
2.0612122424484896,0.12579071745050485
2.0648129625925185,0.1256265104374238
2.0684136827365474,0.12546255427456096
2.0720144028805763,0.12529884839326982
2.0756151230246047,0.1251353922269775
2.0792158431686336,0.12497218521117523
2.0828165633126625,0.12480922678340878
2.0864172834566914,0.124646516383269
2.0900180036007203,0.12448405345238234
2.0936187237447488,0.12432183743440146
2.0972194438887777,0.12415986777499594
2.1008201640328066,0.12399814392184291
2.1044208841768355,0.12383666532461791
2.1080216043208644,0.12367543143498565
2.111622324464893,0.1235144417065909
2.1152230446089217,0.12335369559504944
2.1188237647529506,0.12319319255793898
2.1224244848969795,0.12303293205479023
2.126025205041008,0.12287291354707794
2.129625925185037,0.12271313649821204
2.133226645329066,0.12255360037352883
2.1368273654730947,0.12239430464028217
2.1404280856171236,0.12223524876763478
2.144028805761152,0.12207643222664953
2.147629525905181,0.12191785449028084
2.15123024604921,0.12175951503336606
2.1548309661932388,0.12160141333261698
2.1584316863372672,0.1214435488666113
2.162032406481296,0.12128592111578419
2.165633126625325,0.12112852956241996
2.169233846769354,0.12097137369064358
2.172834566913383,0.12081445298641252
2.1764352870574113,0.1206577669375084
2.18003600720144,0.1205013150335288
2.183636727345469,0.12034509676587912
2.187237447489498,0.12018911162776443
2.190838167633527,0.12003335911418136
2.1944388877775554,0.11987783872191018
2.1980396079215843,0.11972254994950668
2.201640328065613,0.1195674922972943
2.205241048209642,0.11941266526735621
2.208841768353671,0.11925806836352747
2.2124424884976994,0.11910370109138717
2.2160432086417283,0.1189495629582507
2.2196439287857572,0.118795653473162
2.223244648929786,0.11864197214688588
2.2268453690738146,0.11848851849190035
2.2304460892178435,0.11833529202238906
2.2340468093618724,0.11818229225423368
2.2376475295059013,0.11802951870500644
2.24124824964993,0.11787697089396258
2.2448489697939586,0.11772464834203297
2.2484496899379876,0.11757255057181668
2.2520504100820165,0.11742067710757359
2.2556511302260454,0.11726902747521714
2.259251850370074,0.11711760120230699
2.2628525705141027,0.11696639781804179
2.2664532906581316,0.11681541685325197
2.2700540108021605,0.11666465784039264
2.2736547309461894,0.11651412031353633
2.277255451090218,0.11636380380836607
2.2808561712342468,0.11621370786216818
2.2844568913782757,0.11606383201382536
2.2880576115223046,0.1159141758038097
2.2916583316663335,0.11576473877417567
2.295259051810362,0.11561552046855336
2.298859771954391,0.11546652043214148
2.3024604920984197,0.11531773821170059
2.3060612122424486,0.11516917335554633
2.3096619323864775,0.11502082541354261
2.313262652530506,0.11487269393709497
2.316863372674535,0.11472477847914381
2.320464092818564,0.11457707859415782
2.3240648129625927,0.11442959383812731
2.327665533106621,0.11428232376855767
2.33126625325065,0.1141352679444628
2.334866973394679,0.11398842592635865
2.338467693538708,0.11384179727625668
2.3420684136827363,0.11369538155765749
2.3456691338267652,0.11354917833554436
2.349269853970794,0.11340318717637692
2.352870574114823,0.11325740764808477
2.356471294258852,0.11311183932006125
2.3600720144028804,0.11296648176315706
2.3636727345469093,0.11282133454967413
2.367273454690938,0.11267639725335937
2.370874174834967,0.11253166944939846
2.374474894978996,0.1123871507144098
2.3780756151230245,0.1122428406264383
2.3816763352670534,0.11209873876494938
2.3852770554110823,0.11195484471082291
2.388877775555111,0.11181115804634717
2.39247849569914,0.1116676783552129
2.3960792158431685,0.11152440522250731
2.3996799359871974,0.11138133823470824
2.4032806561312263,0.11123847697967817
2.4068813762752552,0.11109582104665847
2.4104820964192837,0.11095337002626346
2.4140828165633126,0.11081112351047472
2.4176835367073415,0.11066908109263524
2.4212842568513704,0.11052724236744373
2.424884976995399,0.11038560693094891
2.4284856971394277,0.11024417438054383
2.4320864172834566,0.1101029443149602
2.4356871374274855,0.1099619163342628
2.4392878575715145,0.10982109003984387
2.442888577715543,0.10968046503441757
2.446489297859572,0.10954004092201443
2.4500900180036007,0.10939981730797585
2.4536907381476296,0.10925979379894862
2.4572914582916585,0.10911997000287951
2.460892178435687,0.10898034552900979
2.464492898579716,0.10884091998786988
2.4680936187237448,0.10870169299127398
2.4716943388677737,0.10856266415231475
2.4752950590118026,0.10842383308535793
2.478895779155831,0.10828519940603716
2.48249649929986,0.10814676273124865
2.486097219443889,0.10800852267914599
2.4896979395879177,0.10787047886913491
2.493298659731946,0.10773263092186816
2.496899379875975,0.10759497845924032
2.500500100020004,0.1074575211043827
2.504100820164033,0.10732025848165823
2.5077015403080614,0.1071831902166564
2.5113022604520903,0.1070463159361882
2.514902980596119,0.10690963526828112
2.518503700740148,0.10677314784217415
2.522104420884177,0.10663685328831281
2.5257051410282054,0.1065007512383442
2.5293058611722343,0.1063648413251121
2.5329065813162632,0.10622912318265208
2.536507301460292,0.10609359644618659
2.540108021604321,0.10595826075212014
2.5437087417483495,0.10582311573803453
2.5473094618923784,0.10568816104268398
2.5509101820364073,0.1055533963059904
2.554510902180436,0.10541882116903861
2.558111622324465,0.10528443527407168
2.5617123424684936,0.10515023826448615
2.5653130626125225,0.10501622978482741
2.5689137827565514,0.10488240948078506
2.5725145029005803,0.1047487769991882
2.576115223044609,0.10461533198800094
2.5797159431886376,0.1044820740963177
2.5833166633326665,0.10434900297435871
2.5869173834766954,0.10421611827346552
2.590518103620724,0.10408341964609638
2.5941188237647532,0.10395090674582182
2.5977195439087817,0.10381857922732014
2.6013202640528106,0.10368643674637303
2.6049209841968395,0.10355447895986104
2.608521704340868,0.10342270552575929
2.612122424484897,0.10329111610313299
2.6157231446289257,0.10315971035213316
2.6193238647729546,0.10302848793399222
2.6229245849169835,0.10289744851101973
2.626525305061012,0.10276659174659808
2.630126025205041,0.1026359173051782
2.63372674534907,0.1025054248522753
2.6373274654930987,0.1023751140544647
2.6409281856371276,0.10224498457937753
2.644528905781156,0.10211503609569658
2.648129625925185,0.10198526827315217
2.651730346069214,0.10185568078251796
2.6553310662132428,0.10172627329560678
2.6589317863572717,0.10159704548526662
2.6625325065013,0.10146799702537646
2.666133226645329,0.10133912759084224
2.669733946789358,0.1012104368575928
2.673334666933387,0.10108192450257586
2.6769353870774157,0.100953590203754
2.680536107221444,0.10082543364010066
2.684136827365473,0.10069745449159621
2.687737547509502,0.10056965243922397
2.6913382676535305,0.10044202716496628
2.6949389877975594,0.1003145783518006
2.6985397079415883,0.10018730568369562
2.702140428085617,0.10006020884560735
2.705741148229646,0.09993328752347529
2.7093418683736745,0.09980654140421863
2.7129425885177034,0.09967997017573238
2.7165433086617323,0.09955357352688358
2.7201440288057612,0.09942735114750754
2.72374474894979,0.09930130272840407
2.7273454690938186,0.09917542796133372
2.7309461892378475,0.09904972653901406
2.7345469093818764,0.098924198155116
2.7381476295259053,0.09879884250426006
2.741748349669934,0.09867365928201273
2.7453490698139627,0.09854864818488278
2.7489497899579916,0.09842380891031767
2.7525505101020205,0.09829914115669988
2.7561512302460494,0.09817464462334337
2.7597519503900783,0.09805031901048991
2.7633526705341067,0.0979261640193056
2.7669533906781356,0.09780217935187725
2.7705541108221645,0.09767836471120891
2.774154830966193,0.0975547198012183
2.7777555511102223,0.09743124432673334
2.781356271254251,0.09730793799348865
2.7849569913982797,0.0971848005081221
2.7885577115423086,0.09706183157817136
2.792158431686337,0.09693903091207044
2.795759151830366,0.09681639821914634
2.799359871974395,0.09669393320961554
2.8029605921184237,0.09657163559458073
2.8065613122624526,0.09644950508602738
2.810162032406481,0.09632754139682038
2.81376275255051,0.09620574424070076
2.817363472694539,0.0960841133322823
2.820964192838568,0.09596264838704828
2.8245649129825967,0.09584134912134817
2.828165633126625,0.09572021525239437
2.831766353270654,0.09559924649825889
2.835367073414683,0.09547844257787023
2.838967793558712,0.09535780321101003
2.8425685137027408,0.09523732811830994
2.8461692338467692,0.09511701702124838
2.849769953990798,0.09499686964214737
2.853370674134827,0.0948768857041694
2.856971394278856,0.0947570649313142
2.860572114422885,0.09463740704841567
2.8641728345669133,0.09451791178113873
2.867773554710942,0.09439857885597626
2.871374274854971,0.09427940800024592
2.8749749949989996,0.09416039894208715
2.8785757151430285,0.09404155141045806
2.8821764352870574,0.09392286513513241
2.8857771554310863,0.09380433984669657
2.889377875575115,0.09368597527654648
2.8929785957191436,0.09356777115688468
2.8965793158631725,0.09344972722071726
2.9001800360072014,0.09333184320185095
2.9037807561512303,0.09321411883489011
2.9073814762952592,0.0930965538552338
2.9109821964392877,0.09297914799907282
2.9145829165833166,0.09286190100338683
2.9181836367273455,0.09274481260594139
2.9217843568713744,0.0926278825452851
2.9253850770154033,0.0925111105607467
2.9289857971594317,0.09239449639243223
2.9325865173034606,0.09227803978122212
2.9361872374474896,0.09216174046876839
2.9397879575915185,0.09204559819749183
2.9433886777355474,0.09192961271057914
2.946989397879576,0.09181378375198017
2.9505901180236047,0.09169811106640509
2.9541908381676336,0.09158259439932165
2.957791558311662,0.0914672334969524
2.9613922784556914,0.09135202810627195
2.96499299859972,0.0912369779750042
2.9685937187437488,0.09112208285161964
2.9721944388877777,0.09100734248533264
2.975795159031806,0.09089275662609875
2.979395879175835,0.09077832502461197
2.982996599319864,0.09066404743230215
2.986597319463893,0.09054992360133224
2.9901980396079217,0.09043595328459571
2.99379875975195,0.09032213623571386
2.997399479895979,0.09020847220903325
3.001000200040008,0.09009496095962301
3.004600920184037,0.0899816022432723
3.008201640328066,0.08986839581648769
3.0118023604720943,0.08975534143649058
3.015403080616123,0.08964243886121465
3.019003800760152,0.08952968784930328
3.0226045209041805,0.08941708816010703
3.02620524104821,0.08930463955368109
3.0298059611922383,0.08919234179078278
3.0334066813362672,0.08908019463286901
3.037007401480296,0.0889681978420938
3.0406081216243246,0.0888563511813058
3.044208841768354,0.0887446544140458
3.0478095619123824,0.08863310730454428
3.0514102820564113,0.08852170961771895
3.05501100220044,0.08841046111917229
3.0586117223444687,0.08829936157518918
3.062212442488498,0.0881884107527344
3.0658131626325265,0.08807760841945025
3.0694138827765554,0.08796695434365423
3.0730146029205843,0.08785644829433652
3.0766153230646127,0.08774609004115769
3.080216043208642,0.08763587935444632
3.0838167633526705,0.08752581600519665
3.0874174834966994,0.08741589976506624
3.0910182036407283,0.08730613040637357
3.094618923784757,0.08719650770209582
3.0982196439287857,0.08708703142586649
3.1018203640728146,0.08697770135197314
3.105421084216843,0.08686851725535505
3.1090218043608724,0.08675947891160099
3.112622524504901,0.0866505860969469
3.1162232446489297,0.08654183858827368
3.1198239647929586,0.08643323616310489
3.123424684936987,0.08632477859960457
3.1270254050810165,0.08621646567657493
3.130626125225045,0.08610829717345421
3.134226845369074,0.08600027287031443
3.1378275655131027,0.08589239254785919
3.141428285657131,0.08578465598742147
3.1450290058011605,0.08567706297096146
3.148629725945189,0.08556961328106444
3.152230446089218,0.08546230670093852
3.1558311662332468,0.08535514301441255
3.1594318863772752,0.085248122005934
3.1630326065213046,0.08514124346056676
3.166633326665333,0.08503450716398907
3.170234046809362,0.0849279129024914
3.173834766953391,0.0848214604629743
3.1774354870974193,0.0847151496329464
3.181036207241448,0.0846089802005222
3.184636927385477,0.08450295195442012
3.188237647529506,0.08439706468396034
3.191838367673535,0.0842913181790628
3.1954390878175634,0.0841857122302451
3.1990398079615923,0.08408024662862051
3.202640528105621,0.08397492116589594
3.2062412482496496,0.08386973563436988
3.209841968393679,0.08376468982693037
3.2134426885377074,0.0836597835370531
3.2170434086817363,0.0835550165587993
3.2206441288257652,0.08345038868681383
3.2242448489697937,0.08334589971632317
3.227845569113823,0.08324154944313346
3.2314462892578515,0.08313733766362853
3.2350470094018804,0.08303326417476799
3.2386477295459093,0.08292932877408522
3.2422484496899378,0.0828255312596855
3.245849169833967,0.08272187143024405
3.2494498899779956,0.08261834908500412
3.2530506101220245,0.0825149640237751
3.2566513302660534,0.0824117160469306
3.260252050410082,0.08230860495540653
3.2638527705541107,0.08220563055069931
3.2674534906981396,0.0821027926348639
3.2710542108421685,0.08200009101051199
3.2746549309861974,0.0818975254808101
3.278255651130226,0.08179509584947778
3.281856371274255,0.08169280192078572
3.2854570914182837,0.08159064349955394
3.289057811562312,0.08148862039114999
3.2926585317063415,0.08138673240148704
3.29625925185037,0.08128497933702221
3.299859971994399,0.08118336100475464
3.3034606921384277,0.08108187721222376
3.307061412282456,0.08098052776750753
3.3106621324264855,0.08087931247922056
3.314262852570514,0.08077823115651245
3.317863572714543,0.08067728360906595
3.321464292858572,0.08057646964709528
3.3250650130026003,0.08047578908134428
3.3286657331466296,0.08037524172308479
3.332266453290658,0.08027482738411479
3.335867173434687,0.0801745458767568
3.339467893578716,0.08007439701385609
3.3430686137227443,0.07997438060877896
3.3466693338667737,0.07987449647541107
3.350270054010802,0.07977474442815577
3.353870774154831,0.07967512428193234
3.35747149429886,0.07957563585217438
3.3610722144428884,0.07947627895482809
3.3646729345869173,0.07937705340635062
3.368273654730946,0.07927795902370843
3.371874374874975,0.07917899562437561
3.375475095019004,0.07908016302633225
3.3790758151630325,0.0789814610480628
3.3826765353070614,0.07888288950855446
3.3862772554510903,0.07878444822729551
3.3898779755951187,0.07868613702427373
3.393478695739148,0.0785879557199748
3.3970794158831765,0.07848990413538068
3.4006801360272054,0.078391982091968
3.4042808561712343,0.07829418941170652
3.407881576315263,0.07819652591705749
3.411482296459292,0.07809899143097211
3.4150830166033206,0.07800158577688998
3.4186837367473495,0.0779043087787375
3.4222844568913784,0.07780716026092632
3.425885177035407,0.07771014004835185
3.429485897179436,0.07761324796639162
3.4330866173234647,0.07751648384090383
3.4366873374674936,0.07741984749822581
3.4402880576115225,0.07732333876517244
3.443888777755551,0.07722695746903471
3.44748949789958,0.07713070343757818
3.4510902180436087,0.07703457649904147
3.4546909381876376,0.07693857648213477
3.4582916583316665,0.07684270321603838
3.461892378475695,0.07674695653040119
3.465493098619724,0.07665133625533921
3.469093818763753,0.07655584222143413
3.4726945389077812,0.07646047425973183
3.4762952590518106,0.07636523220174092
3.479895979195839,0.0762701158794313
3.483496699339868,0.07617512512523275
3.487097419483897,0.0760802597720334
3.4906981396279253,0.07598551965317842
3.4942988597719546,0.07589090460246846
3.497899579915983,0.07579641445415836
3.501500300060012,0.07570204904295565
3.505101020204041,0.07560780820401918
3.5087017403480694,0.07551369177295768
3.5123024604920987,0.07541969958582843
3.515903180636127,0.07532583147913582
3.519503900780156,0.07523208728982997
3.523104620924185,0.07513846685530537
3.5267053410682134,0.07504497001339949
3.5303060612122428,0.07495159660239144
3.5339067813562712,0.07485834646100056
3.5375075015003,0.07476521942838514
3.541108221644329,0.07467221534414101
3.5447089417883575,0.07457933404830022
3.5483096619323864,0.0744865753813297
3.5519103820764153,0.07439393918412993
3.555511102220444,0.0743014252980336
3.559111822364473,0.07420903356480434
3.5627125425085016,0.07411676382663532
3.5663132626525305,0.07402461592614802
3.5699139827965594,0.0739325897063909
3.573514702940588,0.07384068501083807
3.577115423084617,0.07374890168338806
3.5807161432286456,0.07365723956836247
3.5843168633726745,0.07356569851050473
3.5879175835167034,0.07347427835497884
3.591518303660732,0.07338297894736802
3.5951190238047612,0.07329180013367353
3.5987197439487897,0.07320074176031337
3.6023204640928186,0.07310980367412102
3.6059211842368475,0.07301898572234423
3.609521904380876,0.07292828775264373
3.6131226245249053,0.07283770961309202
3.6167233446689337,0.07274725115217212
3.6203240648129626,0.07265691221877635
3.6239247849569916,0.07256669266220511
3.62752550510102,0.07247659233216566
3.631126225245049,0.07238661107877092
3.634726945389078,0.07229674875253823
3.6383276655331067,0.07220700520438818
3.6419283856771356,0.07211738028564338
3.645529105821164,0.07202787384802731
3.649129825965193,0.07193848574366311
3.652730546109222,0.0718492158250724
3.6563312662532503,0.07176006394517408
3.6599319863972797,0.07167102995728321
3.663532706541308,0.0715821137151098
3.667133426685337,0.07149331507275765
3.670734146829366,0.07140463388472322
3.6743348669733944,0.07131607000589446
3.6779355871174237,0.07122762329154966
3.681536307261452,0.07113929359735632
3.685137027405481,0.07105108077936999
3.68873774754951,0.07096298469403316
3.6923384676935385,0.0708750051981741
3.695939187837568,0.0707871421490058
3.6995399079815963,0.07069939540412479
3.703140628125625,0.07061176482151002
3.706741348269654,0.07052425025952182
3.7103420684136825,0.07043685157690072
3.713942788557712,0.07034956863276641
3.7175435087017403,0.0702624012866166
3.7211442288457692,0.07017534939832594
3.724744948989798,0.07008841282814496
3.7283456691338266,0.07000159143669894
3.7319463892778555,0.0699148850849869
3.7355471094218844,0.06982829363438046
3.7391478295659133,0.06974181694662283
3.742748549709942,0.06965545488382768
3.7463492698539707,0.06956920730847814
3.7499499899979996,0.06948307408342573
3.7535507101420285,0.06939705507188929
3.757151430286057,0.06931115013745395
3.7607521504300863,0.06922535914407012
3.7643528705741147,0.06913968195605237
3.7679535907181436,0.0690541184380785
3.7715543108621725,0.06896866845518843
3.775155031006201,0.06888333187278319
3.7787557511502303,0.06879810855662395
3.782356471294259,0.06871299837283099
3.7859571914382877,0.0686280011878826
3.7895579115823166,0.06854311686861424
3.793158631726345,0.06845834528221735
3.7967593518703744,0.06837368629623851
3.800360072014403,0.06828913977857834
3.8039607921584317,0.06820470559749058
3.8075615123024606,0.06812038362158106
3.811162232446489,0.06803617371980673
3.814762952590518,0.0679520757614747
3.818363672734547,0.06786808961624125
3.821964392878576,0.06778421515411084
3.8255651130226047,0.06770045224543522
3.829165833166633,0.06761680076091238
3.832766553310662,0.06753326057158562
3.836367273454691,0.06744983154884265
3.8399679935987194,0.06736651356441456
3.8435687137427488,0.06728330649037494
3.8471694338867772,0.0672002101991389
3.850770154030806,0.06711722456346216
3.854370874174835,0.06703434945644009
3.8579715943188635,0.06695158475150681
3.861572314462893,0.06686893032243424
3.8651730346069213,0.06678638604333119
3.86877375475095,0.06670395178864245
3.872374474894979,0.06662162743314785
3.8759751950390076,0.06653941285196138
3.879575915183037,0.06645730792053027
3.8831766353270654,0.06637531251463409
3.8867773554710943,0.06629342651038386
3.890378075615123,0.06621164978422114
3.8939787957591516,0.06612998221291716
3.897579515903181,0.06604842367357189
3.9011802360472094,0.06596697404361322
3.9047809561912383,0.06588563320079603
3.9083816763352672,0.06580440102320134
3.9119823964792957,0.06572327738923543
3.9155831166233246,0.06564226217762897
3.9191838367673535,0.06556135526743616
3.9227845569113824,0.06548055653803386
3.9263852770554113,0.06539986586912076
3.9299859971994398,0.06531928314071647
3.9335867173434687,0.06523880823316074
3.9371874374874976,0.06515844102711256
3.940788157631526,0.06507818140354935
3.9443888777755554,0.06499802924376609
3.947989597919584,0.0649179844293745
3.9515903180636127,0.06483804684230225
3.9551910382076416,0.06475821636479202
3.95879175835167,0.0646784928794008
3.9623924784956994,0.06459887626899902
3.965993198639728,0.06451936641676966
3.969593918783757,0.06443996320620755
3.9731946389277857,0.06436066652111852
3.976795359071814,0.06428147624561854
3.9803960792158435,0.06420239226413299
3.983996799359872,0.06412341446139581
3.987597519503901,0.06404454272244872
3.9911982396479297,0.06396577693264041
3.994798959791958,0.06388711697762578
3.998399679935987,0.06380856274336513
4.002000400080016,0.06373011411612339
4.0056011202240445,0.06365177098246931
4.009201840368074,0.06357353322927471
4.012802560512102,0.06349540074371371
4.016403280656132,0.06341737341326192
4.02000400080016,0.06333945112569574
4.0236047209441885,0.06326163376909151
4.027205441088217,0.06318392123182483
4.030806161232246,0.06310631340256972
4.034406881376276,0.06302881017029799
4.038007601520304,0.06295141142427832
4.041608321664333,0.06287411705407565
4.045209041808361,0.0627969269495504
4.04880976195239,0.06271984100085767
4.05241048209642,0.06264285909844658
4.056011202240448,0.06256598113305947
4.059611922384477,0.062489206995731246
4.063212642528505,0.06241253657778856
4.0668133626725345,0.06233596977084913
4.070414082816564,0.06225950646682103
4.074014802960592,0.06218314655790195
4.077615523104621,0.06210688993657847
4.081216243248649,0.06203073649562538
4.0848169633926785,0.06195468612810492
4.088417683536708,0.061878738727366114
4.092018403680736,0.061802894187044065
4.095619123824765,0.06172715240105922
4.099219843968793,0.0616515132636167
4.102820564112823,0.0615759766692056
4.106421284256852,0.061500542512598275
4.11002200440088,0.06142521068884969
4.113622724544909,0.06134998109329669
4.117223444688937,0.061274853621557344
4.120824164832967,0.06119982816953027
4.124424884976996,0.061124904633393935
4.1280256051210245,0.061050082909605986
4.131626325265053,0.06097536289490259
4.135227045409081,0.06090074448629774
4.138827765553111,0.06082622758108262
4.14242848569714,0.06075181207682494
4.1460292058411685,0.06067749787136823
4.149629925985197,0.060603284862831244
4.153230646129225,0.06052917294960727
4.156831366273255,0.06045516203036346
4.160432086417284,0.060381252004040244
4.164032806561313,0.060307442769850624
4.167633526705341,0.06023373422727955
4.1712342468493695,0.0601601262760833
4.174834966993399,0.06008661881628881
4.178435687137427,0.06001321174819304
4.182036407281457,0.05993990497236238
4.185637127425485,0.05986669838963198
4.189237847569514,0.05979359190110515
4.192838567713543,0.05972058540815271
4.196439287857571,0.0596476788124124
4.200040008001601,0.05957487201578822
4.203640728145629,0.059502164920449865
4.207241448289658,0.059429557428832075
4.210842168433686,0.059357049443634034
4.214442888577715,0.05928464086781877
4.218043608721745,0.05921233160461253
4.221644328865773,0.0591401215575042
4.225245049009802,0.0590680106302447
4.22884576915383,0.05899599872684638
4.2324464892978595,0.058924085751582436
4.236047209441889,0.0588522716089863
4.239647929585917,0.05878055620385106
4.243248649729946,0.05870893944122889
4.246849369873974,0.05863742122643043
4.250450090018004,0.058566001465024255
4.254050810162033,0.05849468006283624
4.257651530306061,0.05842345692594903
4.26125225045009,0.058352331960701435
4.264852970594118,0.05828130507368788
4.268453690738148,0.05821037617175782
4.272054410882177,0.05813954516201518
4.275655131026205,0.05806881195181781
4.279255851170234,0.05799817644877688
4.282856571314262,0.057927638560756375
4.286457291458292,0.0578571981958725
4.290058011602321,0.057786855262493136
4.2936587317463495,0.0577166096692373
4.297259451890378,0.05764646132497458
4.300860172034406,0.057576410138824606
4.304460892178436,0.0575064560201565
4.308061612322465,0.05743659887858832
4.3116623324664936,0.057366838623986546
4.315263052610522,0.05729717516646553
4.3188637727545505,0.05722760841638695
4.32246449289858,0.057158138284359325
4.326065213042609,0.05708876468123743
4.329665933186638,0.05701948751812179
4.333266653330666,0.056950306706358166
4.3368673734746945,0.056881222157537034
4.340468093618724,0.05681223378349305
4.344068813762753,0.05674334149630455
4.347669533906782,0.05667454520829301
4.35127025405081,0.056605844832022564
4.354870974194839,0.056537240280299474
4.358471694338868,0.05646873146617163
4.362072414482896,0.05640031830292805
4.365673134626926,0.056332000704098356
4.369273854770954,0.05626377858345231
4.372874574914983,0.056195651854999265
4.376475295059012,0.056127620432987725
4.3800760152030405,0.056059684231904806
4.38367673534707,0.05599184316647577
4.387277455491098,0.05592409715166353
4.390878175635127,0.05585644610266815
4.394478895779155,0.05578888993492639
4.3980796159231845,0.05572142856411119
4.401680336067214,0.05565406190613122
4.405281056211242,0.05558678987713039
4.408881776355271,0.05551961239348734
4.412482496499299,0.055452529371815044
4.416083216643329,0.055385540728960264
4.419683936787358,0.05531864638200312
4.423284656931386,0.055251846248256624
4.426885377075415,0.0551851402452662
4.430486097219443,0.05511852829080921
4.434086817363473,0.05505201030289454
4.437687537507502,0.054985586199762106
4.4412882576515305,0.0549192558998824
4.444888977795559,0.05485301932195604
4.448489697939587,0.054786876384913336
4.452090418083617,0.054720827007913815
4.455691138227646,0.054654871110345796
4.4592918583716745,0.054589008611825925
4.462892578515703,0.05452323943219875
4.466493298659731,0.05445756349153627
4.470094018803761,0.0543919807101375
4.47369473894779,0.05432649100852802
4.477295459091819,0.05426109430745959
4.480896179235847,0.05419579052790965
4.4844968993798755,0.054130579591080925
4.488097619523905,0.05406546141840102
4.491698339667934,0.054000435931521935
4.495299059811963,0.05393550305231971
4.498899779955991,0.05387066270289394
4.50250050010002,0.0538059148055674
4.506101220244049,0.05374125928288562
4.509701940388078,0.053676696057616435
4.513302660532107,0.053612225052749624
4.516903380676135,0.05354784619149646
4.520504100820164,0.05348355939728932
4.524104820964193,0.053419364593781264
4.527705541108221,0.05335526170484565
4.531306261252251,0.0532912506545757
4.534906981396279,0.05322733136728413
4.538507701540308,0.05316350376750274
4.542108421684337,0.053099767779982016
4.5457091418283655,0.053036123329690724
4.549309861972395,0.05297257034181554
4.552910582116423,0.05290910874176063
4.556511302260452,0.052845738455147284
4.560112022404481,0.05278245940781354
4.56371274254851,0.052719271525813745
4.567313462692539,0.05265617473541824
4.570914182836567,0.05259316896311293
4.574514902980596,0.05253025413559893
4.578115623124624,0.05246743017979218
4.581716343268654,0.05240469702282305
4.585317063412683,0.05234205459203601
4.588917783556711,0.05227950281498922
4.59251850370074,0.05221704161945419
4.596119223844768,0.05215467093341537
4.599719943988798,0.05209239068506984
4.603320664132827,0.05203020080282691
4.6069213842768555,0.051968101215307747
4.610522104420884,0.051906091851345065
4.614122824564912,0.05184417263998272
4.617723544708942,0.05178234351047537
4.621324264852971,0.05172060439228813
4.6249249849969996,0.051658955215096204
4.628525705141028,0.051597395908784545
4.6321264252850565,0.05153592640344751
4.635727145429086,0.051474546629388496
4.639327865573115,0.051413256517119615
4.642928585717144,0.05135205599736134
4.646529305861172,0.051290945001042164
4.6501300260052005,0.05122992345929827
4.65373074614923,0.05116899130347319
4.657331466293259,0.05110814846511745
4.660932186437288,0.051047394875988285
4.664532906581316,0.050986730468049246
4.668133626725345,0.05092615517346991
4.671734346869374,0.05086566892462556
4.675335067013403,0.05080527165409681
4.678935787157432,0.05074496329466934
4.68253650730146,0.05068474377933353
4.686137227445489,0.05062461304128416
4.689737947589518,0.0505645710139201
4.693338667733547,0.05050461763084394
