t,lamS
2.0,0.8007390964498827
2.003600720144029,0.8014795371514709
2.007201440288058,0.802221325685897
2.0108021604320863,0.8029644656470831
2.014402880576115,0.8037089606417984
2.018003600720144,0.8044548142897162
2.021604320864173,0.8052020302234718
2.0252050410082014,0.8059506120887201
2.0288057611522303,0.8067005635441942
2.0324064812962592,0.8074518882617636
2.036007201440288,0.8082045899264935
2.039607921584317,0.8089586722367036
2.0432086417283455,0.8097141389040279
2.0468093618723744,0.8104709936534742
2.0504100820164033,0.8112292402234847
2.054010802160432,0.8119888823659962
2.057611522304461,0.8127499238465007
2.0612122424484896,0.813512368444107
2.0648129625925185,0.8142762199516019
2.0684136827365474,0.8150414821755121
2.0720144028805763,0.8158081589361661
2.0756151230246047,0.816576254067757
2.0792158431686336,0.8173457714184053
2.0828165633126625,0.8181167148502215
2.0864172834566914,0.8188890882393706
2.0900180036007203,0.8196628954761348
2.0936187237447488,0.8204381404649786
2.0972194438887777,0.8212148271246131
2.1008201640328066,0.8219929593880605
2.1044208841768355,0.8227725412027199
2.1080216043208644,0.8235535765304326
2.111622324464893,0.824336069347548
2.1152230446089217,0.8251200236449903
2.1188237647529506,0.8259054434283248
2.1224244848969795,0.8266923327178254
2.126025205041008,0.8274806955485414
2.129625925185037,0.8282705359703659
2.133226645329066,0.8290618580481038
2.1368273654730947,0.8298546658615402
2.1404280856171236,0.8306489635055094
2.144028805761152,0.8314447550899643
2.147629525905181,0.832242044740046
2.15123024604921,0.8330408365961541
2.1548309661932388,0.833841134814017
2.1584316863372672,0.8346429435647624
2.162032406481296,0.8354462670349895
2.165633126625325,0.8362511094268396
2.169233846769354,0.8370574749580687
2.172834566913383,0.8378653678621202
2.1764352870574113,0.8386747923881971
2.18003600720144,0.8394857528013357
2.183636727345469,0.8402982533824794
2.187237447489498,0.8411122984285523
2.190838167633527,0.841927892252534
2.1944388877775554,0.8427450391835344
2.1980396079215843,0.8435637435668694
2.201640328065613,0.8443840097641361
2.205241048209642,0.8452058421532893
2.208841768353671,0.8460292451287182
2.2124424884976994,0.8468542231013233
2.2160432086417283,0.8476807804985937
2.2196439287857572,0.8485089217646854
2.223244648929786,0.8493386513604992
2.2268453690738146,0.8501699737637601
2.2304460892178435,0.851002893469096
2.2340468093618724,0.8518374149881175
2.2376475295059013,0.8526735428494983
2.24124824964993,0.8535112815990555
2.2448489697939586,0.854350635799831
2.2484496899379876,0.8551916100321724
2.2520504100820165,0.8560342088938158
2.2556511302260454,0.8568784369999675
2.259251850370074,0.8577242989833872
2.2628525705141027,0.8585717994944717
2.2664532906581316,0.8594209432013383
2.2700540108021605,0.8602717347899093
2.2736547309461894,0.8611241789639967
2.277255451090218,0.8619782804453879
2.2808561712342468,0.8628340439739312
2.2844568913782757,0.8636914743076218
2.2880576115223046,0.8645505762226895
2.2916583316663335,0.8654113545136848
2.295259051810362,0.8662738139935676
2.298859771954391,0.8671379594937952
2.3024604920984197,0.868003795864411
2.3060612122424486,0.8688713279741337
2.3096619323864775,0.8697405607104476
2.313262652530506,0.8706114989796924
2.316863372674535,0.8714841477071544
2.320464092818564,0.8723585118371581
2.3240648129625927,0.8732345963331573
2.327665533106621,0.8741124061778284
2.33126625325065,0.8749919463731631
2.334866973394679,0.8758732219405619
2.338467693538708,0.8767562379209282
2.3420684136827363,0.8776409993747627
2.3456691338267652,0.878527511382259
2.349269853970794,0.8794157790433993
2.352870574114823,0.8803058074780502
2.356471294258852,0.88119760182606
2.3600720144028804,0.882091167247356
2.3636727345469093,0.8829865089220426
2.367273454690938,0.8838836320504995
2.370874174834967,0.8847825418534813
2.374474894978996,0.8856832435722168
2.3780756151230245,0.88658574246851
2.3816763352670534,0.88749004382484
2.3852770554110823,0.8883961529444633
2.388877775555111,0.8893040751515155
2.39247849569914,0.8902138157911146
2.3960792158431685,0.8911253802294631
2.3996799359871974,0.8920387738539531
2.4032806561312263,0.8929540020732705
2.4068813762752552,0.8938710703174997
2.4104820964192837,0.8947899840382298
2.4140828165633126,0.8957107487086612
2.4176835367073415,0.8966333698237119
2.4212842568513704,0.8975578529001258
2.424884976995399,0.898484203476581
2.4284856971394277,0.8994124271137984
2.4320864172834566,0.9003425293946516
2.4356871374274855,0.9012745159242771
2.4392878575715145,0.902208392330185
2.442888577715543,0.903144164262371
2.446489297859572,0.9040818373934283
2.4500900180036007,0.9050214174186606
2.4536907381476296,0.9059629100561959
2.4572914582916585,0.9069063210471006
2.460892178435687,0.9078516561554945
2.464492898579716,0.9087989211686666
2.4680936187237448,0.9097481218971912
2.4716943388677737,0.9106992641750453
2.4752950590118026,0.9116523538597261
2.478895779155831,0.9126073968323696
2.48249649929986,0.9135643989978698
2.486097219443889,0.9145233662849986
2.4896979395879177,0.9154843046465266
2.493298659731946,0.9164472200593442
2.496899379875975,0.9174121185245839
2.500500100020004,0.9183790060677434
2.504100820164033,0.9193478887388085
2.5077015403080614,0.9203187726123782
2.5113022604520903,0.9212916637877896
2.514902980596119,0.9222665683892436
2.518503700740148,0.9232434925659319
2.522104420884177,0.9242224424921639
2.5257051410282054,0.9252034243674955
2.5293058611722343,0.9261864444168577
2.5329065813162632,0.9271715088906867
2.536507301460292,0.9281586240650541
2.540108021604321,0.9291477962417988
2.5437087417483495,0.9301390317486586
2.5473094618923784,0.9311323369394038
2.5509101820364073,0.9321277181939706
2.554510902180436,0.933125181918596
2.558111622324465,0.9341247345459531
2.5617123424684936,0.9351263825352879
2.5653130626125225,0.9361301323725558
2.5689137827565514,0.9371359905705601
2.5725145029005803,0.9381439636690906
2.576115223044609,0.9391540582350638
2.5797159431886376,0.940166280862663
2.5833166633326665,0.94118063817348
2.5869173834766954,0.9421971368166576
2.590518103620724,0.9432157834690327
2.5941188237647532,0.9442365848352805
2.5977195439087817,0.9452595476480595
2.6013202640528106,0.9462846786681577
2.6049209841968395,0.9473119846846392
2.608521704340868,0.9483414725149921
2.612122424484897,0.9493731490052774
2.6157231446289257,0.9504070210302782
2.6193238647729546,0.951443095493651
2.6229245849169835,0.9524813793280767
2.626525305061012,0.9535218794954133
2.630126025205041,0.9545646029868493
2.63372674534907,0.9556095568230583
2.6373274654930987,0.9566567480543542
2.6409281856371276,0.957706183760848
2.644528905781156,0.9587578710526048
2.648129625925185,0.9598118170698021
2.651730346069214,0.9608680289828897
2.6553310662132428,0.9619265139927498
2.6589317863572717,0.9629872793308584
2.6625325065013,0.9640503322594478
2.666133226645329,0.9651156800716703
2.669733946789358,0.9661833300917623
2.673334666933387,0.9672532896752104
2.6769353870774157,0.9683255662089179
2.680536107221444,0.9694001671113722
2.684136827365473,0.970477099832814
2.687737547509502,0.9715563718554071
2.6913382676535305,0.9726379906934092
2.6949389877975594,0.973721963893344
2.6985397079415883,0.9748082990341745
2.702140428085617,0.9758970037274775
2.705741148229646,0.9769880856176183
2.7093418683736745,0.9780815523819282
2.7129425885177034,0.9791774117308815
2.7165433086617323,0.9802756714082745
2.7201440288057612,0.981376339191406
2.72374474894979,0.9824794228912576
2.7273454690938186,0.9835849303526766
2.7309461892378475,0.9846928694545596
2.7345469093818764,0.985803248110037
2.7381476295259053,0.986916074266659
2.741748349669934,0.9880313559065828
2.7453490698139627,0.9891491010467609
2.7489497899579916,0.990269317739131
2.7525505101020205,0.9913920140708061
2.7561512302460494,0.9925171981642675
2.7597519503900783,0.9936448781775575
2.7633526705341067,0.9947750623044744
2.7669533906781356,0.9959077587747681
2.7705541108221645,0.9970429758543377
2.774154830966193,0.9981807218454294
2.7777555511102223,0.999321005086837
2.781356271254251,1.0004638339541025
2.7849569913982797,1.0016092168597188
2.7885577115423086,1.0027571622533331
2.792158431686337,1.0039076786219527
2.795759151830366,1.0050607744901512
2.799359871974395,1.0062164584202757
2.8029605921184237,1.0073747390126575
2.8065613122624526,1.0085356249058213
2.810162032406481,1.009699124776698
2.81376275255051,1.0108652473408382
2.817363472694539,1.0120340013526268
2.820964192838568,1.0132053956054994
2.8245649129825967,1.0143794389321599
2.828165633126625,1.0155561402048003
2.831766353270654,1.0167355083353207
2.835367073414683,1.017917552275552
2.838967793558712,1.0191022810174792
2.8425685137027408,1.020289703593467
2.8461692338467692,1.0214798290764862
2.849769953990798,1.0226726665803414
2.853370674134827,1.023868225259902
2.856971394278856,1.0250665143113329
2.860572114422885,1.0262675429723267
2.8641728345669133,1.0274713205223394
2.867773554710942,1.0286778562828254
2.871374274854971,1.029887159617476
2.8749749949989996,1.0310992399324577
2.8785757151430285,1.0323141066766544
2.8821764352870574,1.0335317693419084
2.8857771554310863,1.0347522374632658
2.889377875575115,1.035975520619222
2.8929785957191436,1.0372016284319692
2.8965793158631725,1.038430570567645
2.9001800360072014,1.0396623567365848
2.9037807561512303,1.040896996693573
2.9073814762952592,1.0421345002380982
2.9109821964392877,1.043374877214609
2.9145829165833166,1.0446181375127723
2.9181836367273455,1.0458642910677327
2.9217843568713744,1.0471133478603736
2.9253850770154033,1.0483653179175814
2.9289857971594317,1.0496202113125097
2.9325865173034606,1.0508780381648468
2.9361872374474896,1.0521388086410843
2.9397879575915185,1.0534025329547878
2.9433886777355474,1.0546692213668691
2.946989397879576,1.0559388841858612
2.9505901180236047,1.0572115317681943
2.9541908381676336,1.058487174518474
2.957791558311662,1.059765822889762
2.9613922784556914,1.0610474873838571
2.96499299859972,1.0623321785515807
2.9685937187437488,1.0636199069930623
2.9721944388877777,1.0649106833580273
2.975795159031806,1.066204518346088
2.979395879175835,1.067501422707035
2.982996599319864,1.0688014072411316
2.986597319463893,1.0701044827994106
2.9901980396079217,1.0714106602839724
2.99379875975195,1.072719950648285
2.997399479895979,1.0740323648974877
3.001000200040008,1.075347914088695
3.004600920184037,1.076666609331304
3.008201640328066,1.0779884617873032
3.0118023604720943,1.0793134826715844
3.015403080616123,1.0806416832522552
3.019003800760152,1.0819730748509557
3.0226045209041805,1.0833076688431764
3.02620524104821,1.0846454766585778
3.0298059611922383,1.0859865097813137
3.0334066813362672,1.087330779750356
3.037007401480296,1.088678298159821
3.0406081216243246,1.0900290766593006
3.044208841768354,1.0913831269541925
3.0478095619123824,1.0927404608060354
3.0514102820564113,1.0941010900328458
3.05501100220044,1.0954650265094568
3.0586117223444687,1.0968322821678596
3.062212442488498,1.0982028689975478
3.0658131626325265,1.099576799045864
3.0694138827765554,1.1009540844183483
3.0730146029205843,1.1023347372790906
3.0766153230646127,1.103718769851084
3.080216043208642,1.1051061944165819
3.0838167633526705,1.1064970233174576
3.0874174834966994,1.1078912689555653
3.0910182036407283,1.1092889437931055
3.094618923784757,1.1106900603529917
3.0982196439287857,1.1120946312192204
3.1018203640728146,1.1135026690372438
3.105421084216843,1.1149141865143453
3.1090218043608724,1.1163291964200168
3.112622524504901,1.1177477115863406
3.1162232446489297,1.119169744908372
3.1198239647929586,1.1205953093445267
3.123424684936987,1.1220244179169696
3.1270254050810165,1.123457083712007
3.130626125225045,1.1248933198804822
3.134226845369074,1.1263331396381728
3.1378275655131027,1.1277765562661919
3.141428285657131,1.1292235831113926
3.1450290058011605,1.130674233586774
3.148629725945189,1.1321285211718923
3.152230446089218,1.1335864594132725
3.1558311662332468,1.1350480619248255
3.1594318863772752,1.1365133423882672
3.1630326065213046,1.1379823145535404
3.166633326665333,1.1394549922392403
3.170234046809362,1.140931389333044
3.173834766953391,1.1424115197921412
3.1774354870974193,1.1438953976436703
3.181036207241448,1.1453830369851565
3.184636927385477,1.1468744519849534
3.188237647529506,1.148369656882688
3.191838367673535,1.1498686659897095
3.1954390878175634,1.1513714936895407
3.1990398079615923,1.1528781544383333
3.202640528105621,1.1543886627653268
3.2062412482496496,1.1559030332733102
3.209841968393679,1.1574212806390882
3.2134426885377074,1.15894341961395
3.2170434086817363,1.160469465024142
3.2206441288257652,1.1619994317713447
3.2242448489697937,1.1635333348331518
3.227845569113823,1.1650711892635548
3.2314462892578515,1.16661301019343
3.2350470094018804,1.1681588128310294
3.2386477295459093,1.169708612462476
3.2422484496899378,1.1712624244522623
3.245849169833967,1.1728202642437524
3.2494498899779956,1.1743821473596892
3.2530506101220245,1.1759480894027041
3.2566513302660534,1.1775181060558315
3.260252050410082,1.179092213083027
3.2638527705541107,1.1806704263296894
3.2674534906981396,1.182252761723187
3.2710542108421685,1.1838392352733884
3.2746549309861974,1.1854298630731965
3.278255651130226,1.1870246612990871
3.281856371274255,1.1886236462116524
3.2854570914182837,1.190226834156147
3.289057811562312,1.1918342415630405
3.2926585317063415,1.1934458849485723
3.29625925185037,1.1950617809153115
3.299859971994399,1.1966819461527218
3.3034606921384277,1.1983063974377306
3.307061412282456,1.1999351516353012
3.3106621324264855,1.201568225699012
3.314262852570514,1.2032056366716373
3.317863572714543,1.204847401685736
3.321464292858572,1.206493537964242
3.3250650130026003,1.2081440628210611
3.3286657331466296,1.2097989936616713
3.332266453290658,1.2114583479837298
3.335867173434687,1.2131221433776822
3.339467893578716,1.2147903975273793
3.3430686137227443,1.2164631282106966
3.3466693338667737,1.2181403533001598
3.350270054010802,1.2198220907635755
3.353870774154831,1.221508358664666
3.35747149429886,1.2231991751637101
3.3610722144428884,1.2248945585181887
3.3646729345869173,1.2265945270834353
3.368273654730946,1.2282990993132925
3.371874374874975,1.2300082937607728
3.375475095019004,1.2317221290787252
3.3790758151630325,1.233440624020508
3.3826765353070614,1.2351637974406653
3.3862772554510903,1.2368916682956101
3.3898779755951187,1.2386242556443137
3.393478695739148,1.240361578648998
3.3970794158831765,1.2421036565758372
3.4006801360272054,1.2438505087956613
3.4042808561712343,1.245602154784669
3.407881576315263,1.2473586141251432
3.411482296459292,1.2491199065061744
3.4150830166033206,1.25088605172439
3.4186837367473495,1.2526570696846882
3.4222844568913784,1.2544329804009786
3.425885177035407,1.2562138039969297
3.429485897179436,1.2579995607067214
3.4330866173234647,1.2597902708758044
3.4366873374674936,1.2615859549616655
3.4402880576115225,1.2633866335345993
3.443888777755551,1.2651923272784869
3.44748949789958,1.2670030569915793
3.4510902180436087,1.26881884358729
3.4546909381876376,1.2706397080949912
3.4582916583316665,1.2724656716608194
3.461892378475695,1.2742967555484854
3.465493098619724,1.276132981140093
3.469093818763753,1.2779743699369628
3.4726945389077812,1.2798209435604642
3.4762952590518106,1.2816727237528536
3.479895979195839,1.2835297323781203
3.483496699339868,1.2853919914228389
3.487097419483897,1.287259522997029
3.4906981396279253,1.2891323493350222
3.4942988597719546,1.2910104927963368
3.497899579915983,1.2928939758665596
3.501500300060012,1.2947828211582344
3.505101020204041,1.2966770514117594
3.5087017403480694,1.2985766894962916
3.5123024604920987,1.3004817584106583
3.515903180636127,1.3023922812842772
3.519503900780156,1.3043082813780842
3.523104620924185,1.306229782085469
3.5267053410682134,1.308156806933218
3.5303060612122428,1.3100893795824666
3.5339067813562712,1.312027523829659
3.5375075015003,1.3139712636075156
3.541108221644329,1.3159206229860099
3.5447089417883575,1.317875626173353
3.5483096619323864,1.3198362975169875
3.5519103820764153,1.3218026615045877
3.555511102220444,1.3237747427650717
3.559111822364473,1.3257525660696197
3.5627125425085016,1.3277361563327026
3.5663132626525305,1.3297255386131186
3.5699139827965594,1.3317207381150393
3.573514702940588,1.3337217801890648
3.577115423084617,1.3357286903332881
3.5807161432286456,1.3377414941943684
3.5843168633726745,1.339760217568614
3.5879175835167034,1.3417848864030757
3.591518303660732,1.3438155267966476
3.5951190238047612,1.3458521650011799
3.5987197439487897,1.3478948274225995
3.6023204640928186,1.3499435406220417
3.6059211842368475,1.351998331316992
3.609521904380876,1.3540592263824374
3.6131226245249053,1.356126252852027
3.6167233446689337,1.3581994379192455
3.6203240648129626,1.3602788089385947
3.6239247849569916,1.362364393426786
3.62752550510102,1.3644562190639447
3.631126225245049,1.3665543136948237
3.634726945389078,1.3686587053300288
3.6383276655331067,1.370769422147254
3.6419283856771356,1.372886492492529
3.645529105821164,1.375009944881478
3.649129825965193,1.3771398080005883
3.652730546109222,1.3792761107084917
3.6563312662532503,1.3814188820372564
3.6599319863972797,1.3835681511936924
3.663532706541308,1.3857239475606657
3.667133426685337,1.3878863006984279
3.670734146829366,1.3900552403459547
3.6743348669733944,1.3922307964222986
3.6779355871174237,1.3944129990279528
3.681536307261452,1.3966018784462282
3.685137027405481,1.3987974651446429
3.68873774754951,1.4009997897763233
3.6923384676935385,1.40320888318142
3.695939187837568,1.4054247763885348
3.6995399079815963,1.4076475006161615
3.703140628125625,1.4098770872741404
3.706741348269654,1.4121135679651253
3.7103420684136825,1.414356974486065
3.713942788557712,1.4166073388296971
3.7175435087017403,1.4188646931860576
3.7211442288457692,1.421129069944002
3.724744948989798,1.423400501692743
3.7283456691338266,1.4256790212234003
3.7319463892778555,1.427964661530567
3.7355471094218844,1.430257455813888
3.7391478295659133,1.4325574374796557
3.742748549709942,1.4348646401424183
3.7463492698539707,1.4371790976266057
3.7499499899979996,1.439500843968168
3.7535507101420285,1.4418299134162311
3.757151430286057,1.4441663404347673
3.7607521504300863,1.446510159704282
3.7643528705741147,1.4488614061235154
3.7679535907181436,1.4512201148111614
3.7715543108621725,1.4535863211076019
3.775155031006201,1.455960060576658
3.7787557511502303,1.4583413690073581
3.782356471294259,1.4607302824157216
3.7859571914382877,1.4631268370465609
3.7895579115823166,1.4655310693753003
3.793158631726345,1.4679430161098115
3.7967593518703744,1.4703627141922675
3.800360072014403,1.4727902008010139
3.8039607921584317,1.475225513352458
3.8075615123024606,1.4776686895029771
3.811162232446489,1.4801197671508433
3.814762952590518,1.4825787844381684
3.818363672734547,1.4850457797528673
3.821964392878576,1.4875207917306401
3.8255651130226047,1.490003859256973
3.829165833166633,1.4924950214691601
3.832766553310662,1.494994317758343
3.836367273454691,1.4975017877715708
3.8399679935987194,1.5000174714138825
3.8435687137427488,1.5025414088504054
3.8471694338867772,1.505073640508478
3.850770154030806,1.5076142070797909
3.854370874174835,1.5101631495225514
3.8579715943188635,1.5127205090636664
3.861572314462893,1.5152863272009494
3.8651730346069213,1.5178606457053476
3.86877375475095,1.5204435066231918
3.872374474894979,1.523034952278468
3.8759751950390076,1.5256350252751127
3.879575915183037,1.5282437684993293
3.8831766353270654,1.5308612251219287
3.8867773554710943,1.533487438600693
3.890378075615123,1.5361224526827624
3.8939787957591516,1.538766311407047
3.897579515903181,1.5414190591066612
3.9011802360472094,1.5440807404113839
3.9047809561912383,1.5467514002501423
3.9083816763352672,1.549431083853522
3.9119823964792957,1.5521198367563005
3.9155831166233246,1.5548177048000091
3.9191838367673535,1.5575247341355174
3.9227845569113824,1.5602409712256462
3.9263852770554113,1.5629664628478068
3.9299859971994398,1.565701256096666
3.9335867173434687,1.5684453983868394
3.9371874374874976,1.571198937455611
3.940788157631526,1.5739619213656824
3.9443888777755554,1.5767343985079476
3.947989597919584,1.5795164176042988
3.9515903180636127,1.5823080277104593
3.9551910382076416,1.5851092782188458
3.95879175835167,1.5879202188614612
3.9623924784956994,1.590740899712816
3.965993198639728,1.593571371192881
3.969593918783757,1.5964116840700693
3.9731946389277857,1.5992618894642505
3.976795359071814,1.6021220388497956
3.9803960792158435,1.6049921840586536
3.983996799359872,1.6078723772834604
3.987597519503901,1.6107626710806802
3.9911982396479297,1.6136631183737793
3.994798959791958,1.616573772456434
3.998399679935987,1.6194946869957714
4.002000400080016,1.6224259160356445
4.0056011202240445,1.625367513999942
4.009201840368074,1.6283195356959335
4.012802560512102,1.631282036317649
4.016403280656132,1.634255071449295
