t,lamS
4.02000400080016,1.6372386970687063
4.0236047209441885,1.6402329695508353
4.027205441088217,1.6432379456712778
4.030806161232246,1.6462536826098364
4.034406881376276,1.6492802379541225
4.038007601520304,1.6523176697031965
4.041608321664333,1.6553660362712472
4.045209041808361,1.6584253964913103
4.04880976195239,1.6614958096190278
4.05241048209642,1.664577335336447
4.056011202240448,1.6676700337558616
4.059611922384477,1.670773965423693
4.063212642528505,1.6738891913244152
4.0668133626725345,1.6770157728845208
4.070414082816564,1.6801537719765316
4.074014802960592,1.6833032509230523
4.077615523104621,1.6864642725008683
4.081216243248649,1.689636899945088
4.0848169633926785,1.6928211969533316
4.088417683536708,1.6960172276899654
4.092018403680736,1.6992250567903824
4.095619123824765,1.7024447493653299
4.099219843968793,1.705676371005286
4.102820564112823,1.7089199877848833
4.106421284256852,1.7121756662673822
4.11002200440088,1.715443473509194
4.113622724544909,1.7187234770644535
4.117223444688937,1.7220157449896443
4.120824164832967,1.7253203458482735
4.124424884976996,1.7286373487156004
4.1280256051210245,1.7319668231834173
4.131626325265053,1.7353088393648848
4.135227045409081,1.7386634678994204
4.138827765553111,1.742030779957643
4.14242848569714,1.7454108472463734
4.1460292058411685,1.7488037420136904
4.149629925985197,1.752209537054045
4.153230646129225,1.7556283057134325
4.156831366273255,1.759060121894624
4.160432086417284,1.7625050600624557
4.164032806561313,1.7659631952491808
4.167633526705341,1.7694346030598813
4.1712342468493695,1.772919359677943
4.174834966993399,1.7764175418705912
4.178435687137427,1.779929226994493
4.182036407281457,1.7834544930014218
4.185637127425485,1.7869934184439882
4.189237847569514,1.7905460824814379
4.192838567713543,1.7941125648855152
4.196439287857571,1.7976929460463964
4.200040008001601,1.8012873069786908
4.203640728145629,1.8048957293275125
4.207241448289658,1.8085182953746233
4.210842168433686,1.8121550880446469
4.214442888577715,1.8158061909113565
4.218043608721745,1.8194716882040363
4.221644328865773,1.8231516648139168
4.225245049009802,1.8268462063006887
4.22884576915383,1.8305553988990906
4.2324464892978595,1.8342793295255773
4.236047209441889,1.8380180857850656
4.239647929585917,1.841771755977762
4.243248649729946,1.8455404291060693
4.246849369873974,1.8493241948815782
4.250450090018004,1.8531231437321416
4.254050810162033,1.8569373668090332
4.257651530306061,1.8607669559941928
4.26125225045009,1.8646120039075584
4.264852970594118,1.868472603914487
4.268453690738148,1.872348850133265
4.272054410882177,1.87624083744271
4.275655131026205,1.8801486614898633
4.279255851170234,1.8840724186977784
4.282856571314262,1.8880122062734022
4.286457291458292,1.8919681222155533
4.290058011602321,1.8959402653229986
4.2936587317463495,1.899928735202627
4.297259451890378,1.903933632277726
4.300860172034406,1.9079550577963578
4.304460892178436,1.9119931138398403
4.308061612322465,1.9160479033313325
4.3116623324664936,1.9201195300445262
4.315263052610522,1.9242080986124448
4.3188637727545505,1.9283137145363534
4.32246449289858,1.9324364841947776
4.326065213042609,1.9365765148526373
4.329665933186638,1.9407339146704923
4.333266653330666,1.9449087927139064
4.3368673734746945,1.9491012589629273
4.340468093618724,1.9533114243216863
4.344068813762753,1.95753940062812
4.347669533906782,1.9617853006638137
4.35127025405081,1.9660492381639707
4.354870974194839,1.970331327827507
4.358471694338868,1.9746316853272754
4.362072414482896,1.97895042732042
4.365673134626926,1.983287671458862
4.369273854770954,1.9876435363999219
4.372874574914983,1.9920181418170744
4.376475295059012,1.9964116084108459
4.3800760152030405,2.0008240579198495
4.38367673534707,2.0052556131319643
4.387277455491098,2.0097063978956573
4.390878175635127,2.0141765371314544
4.394478895779155,2.0186661568435595
4.3980796159231845,2.0231753841316253
4.401680336067214,2.0277043472026772
4.405281056211242,2.032253175383194
4.408881776355271,2.0368219991313463
4.412482496499299,2.0414109500493964
4.416083216643329,2.046020160896262
4.419683936787358,2.0506497656002436
4.423284656931386,2.0552998992719225
4.426885377075415,2.0599706982172297
4.430486097219443,2.0646622999506863
4.434086817363473,2.0693748432088226
4.437687537507502,2.074108467963776
4.4412882576515305,2.0788633154370695
4.444888977795559,2.083639528113576
4.448489697939587,2.088437249755669
4.452090418083617,2.093256625417567
4.455691138227646,2.0980978014598666
4.4592918583716745,2.1029609255642776
4.462892578515703,2.1078461467485528
4.466493298659731,2.1127536153816244
4.470094018803761,2.1176834831989453
4.47369473894779,2.1226359033180393
4.477295459091819,2.127611030254265
4.480896179235847,2.132609019936794
4.4844968993798755,2.137630029724812
4.488097619523905,2.1426742184239407
4.491698339667934,2.1477417463028856
4.495299059811963,2.152832775110317
4.498899779955991,2.157947468091983
4.50250050010002,2.163085990008061
4.506101220244049,2.1682485071507513
4.509701940388078,2.1734351873621165
4.513302660532107,2.1786462000521696
4.516903380676135,2.1838817162172175
4.520504100820164,2.1891419084584616
4.524104820964193,2.1944269510008607
4.527705541108221,2.19973701971226
4.531306261252251,2.2050722921227925
4.534906981396279,2.2104329474445543
4.538507701540308,2.2158191665915608
4.542108421684337,2.221231132199988
4.5457091418283655,2.2266690286487014
4.549309861972395,2.232133042080082
4.552910582116423,2.237623360421148
4.556511302260452,2.2431401734049854
4.560112022404481,2.248683672592482
4.56371274254851,2.2542540513943816
4.567313462692539,2.2598515050936547
4.570914182836567,2.2654762308681957
4.574514902980596,2.271128427813851
4.578115623124624,2.2768082969677836
4.581716343268654,2.282516041332179
4.585317063412683,2.2882518658982995
4.588917783556711,2.2940159776708957
4.59251850370074,2.299808585692973
4.596119223844768,2.305629901070927
4.599719943988798,2.311480137000053
4.603320664132827,2.317359508790433
4.6069213842768555,2.323268233893208
4.610522104420884,2.329206531927244
4.614122824564912,2.335174624706198
4.617723544708942,2.341172736265988
4.621324264852971,2.347201092892677
4.6249249849969996,2.353259923150782
4.628525705141028,2.359349457912004
4.6321264252850565,2.365469930384399
4.635727145429086,2.371621576141992
4.639327865573115,2.37780463315484
4.642928585717144,2.384019341819556
4.646529305861172,2.390265944990301
4.6501300260052005,2.39654468801025
4.65373074614923,2.402855818743546
4.657331466293259,2.4091995876077434
4.660932186437288,2.4155762476067566
4.664532906581316,2.421986054364318
4.668133626725345,2.4284292661579565
4.671734346869374,2.434906143953509
4.675335067013403,2.441416951440166
4.678935787157432,2.447961955066073
4.68253650730146,2.454541424074487
4.686137227445489,2.4611556305405036
4.689737947589518,2.4678048494083673
4.693338667733547,2.4744893585293704
4.696939387877576,2.4812094387003527
4.700540108021604,2.487965373702819
4.704140828165633,2.494757450342677
4.707741548309662,2.5015859584906126
4.7113422684536905,2.5084511911231164
4.71494298859772,2.515353444364166
4.718543708741748,2.5222930175275837
4.722144428885777,2.529270213160081
4.725745149029806,2.5362853370849985
4.729345869173835,2.5433386984467603
4.732946589317864,2.5504306097560523
4.736547309461892,2.5575613869357405
4.740148029605921,2.564731349367542
4.74374874974995,2.571940819939465
4.747349469893979,2.5791901250940277
4.750950190038008,2.5864795948772814
4.7545509101820365,2.593809562988641
4.758151630326065,2.601180366831545
4.761752350470093,2.608592347564965
4.765353070614123,2.6160458501557704
4.768953790758152,2.623541223431976
4.7725545109021805,2.6310788201368838
4.776155231046209,2.6386589969841365
4.779755951190237,2.6462821147137054
4.783356671334267,2.6539485381488244
4.786957391478296,2.661658636253894
4.790558111622325,2.6694127821933744
4.794158831766353,2.677211353391683
4.7977595519103815,2.6850547315941222
4.801360272054411,2.692943302928854
4.80496099219844,2.7008774579699444
4.808561712342469,2.7088575918014968
4.812162432486497,2.7168841040829017
4.815763152630526,2.7249573991152194
4.819363872774555,2.733077885908722
4.822964592918584,2.7412459782516185
4.826565313062613,2.7494620947799833
4.830166033206641,2.7577266590489202
4.83376675335067,2.766040099604981
4.837367473494699,2.7744028500598654
4.840968193638728,2.7828153491654324
4.844568913782757,2.7912780408900457
4.848169633926785,2.799791374496286
4.851770354070814,2.8083558046200534
4.855371074214843,2.8169717913510928
4.858971794358872,2.825639800314971
4.862572514502901,2.8343603027565365
4.866173234646929,2.8431337756248927
4.869773954790958,2.8519607016599156
4.873374674934987,2.8608415694803537
4.8769753950790165,2.869776873673537
4.880576115223045,2.878767114886734
4.884176835367073,2.887812799920192
4.887777555511102,2.896914441821895
4.891378275655131,2.906072559984076
4.89497899579916,2.9152876802415273
4.898579715943189,2.924560334971739
4.902180436087217,2.9338910631969117
4.905781156231246,2.943280410687885
4.909381876375275,2.952728930070019
4.912982596519304,2.9622371809310737
4.916583316663333,2.9718057299311367
4.9201840368073615,2.9814351509146326
4.92378475695139,2.991126025024471
4.927385477095419,3.0008789408183745
4.930986197239448,3.0106944943874394
4.934586917383477,3.0205732894769763
4.938187637527506,3.030515937609683
4.941788357671534,3.040523058211203
4.9453890778155625,3.050595278738121
4.948989797959592,3.060733234808457
4.952590518103621,3.0709375703347077
4.95619123824765,3.0812089376594995
4.959791958391678,3.0915479976939104
4.9633926785357065,3.1019554200585233
4.966993398679736,3.1124318832272735
4.970594118823765,3.1229780746741542
4.974194838967794,3.1335946910228496
4.977795559111822,3.1442824381993577
4.981396279255851,3.1550420315876813
4.98499699939988,3.165874196188651
4.988597719543909,3.176779666781961
4.992198439687938,3.187759188091486
4.995799159831966,3.198813514953966
4.999399879975995,3.209943412491132
5.003000600120024,3.221149656285357
5.006601320264053,3.23243303255892
5.010202040408082,3.2437943383569627
5.01380276055211,3.255234381734237
5.017403480696139,3.266753981945726
5.021004200840168,3.2783539696412416
5.024604920984197,3.290035187064087
5.028205641128226,3.3017984882538904
5.031806361272254,3.3136447392537085
5.035407081416283,3.3255748183215066
5.039007801560312,3.337589616146123
5.0426085217043415,3.3496900360678277
5.04620924184837,3.361876994303594
5.049809961992398,3.3741514201771956
5.053410682136427,3.386514256354251
5.057011402280456,3.3989664590823474
5.0606121224244855,3.411508998436359
5.064212842568514,3.424142858569103
5.0678135627125425,3.4368690379674645
5.071414282856571,3.4496885497141276
5.0750150030006,3.4626024217550624
5.078615723144629,3.4756116971729094
5.082216443288658,3.48871743446642
5.0858171634326865,3.5019207078361037
5.089417883576715,3.515222607476248
5.093018603720744,3.5286242398734755
5.096619323864773,3.5421267281120103
5.100220044008802,3.555731212185829
5.103820764152831,3.569438849317879
5.107421484296859,3.583250814286551
5.111022204440888,3.5971682997595984
5.114622924584917,3.6111925166357044
5.118223644728946,3.6253246943938975
5.121824364872975,3.6395660814510324
5.125425085017003,3.653917945527548
5.129025805161032,3.668381574021732
5.132626525305061,3.6829582743927203
5.13622724544909,3.697649374552471
5.139827965593119,3.7124562232669605
5.143428685737147,3.7273801905668535
5.147029405881176,3.7424226681679102
5.150630126025205,3.7575850699013986
5.154230846169234,3.772868832154796
5.157831566313263,3.788275414323061
5.161432286457291,3.8038062992707773
5.16503300660132,3.819462993805476
5.168633726745349,3.8352470291624474
5.172234446889378,3.8511599615013785
5.175835167033407,3.8672033724151444
5.179435887177435,3.883378869451107
5.183036607321464,3.89968808664528
5.186637327465493,3.9161326850697322
5.1902380476095225,3.9327143533936106
5.193838767753551,3.9494348084581867
5.197439487897579,3.9662957958663267
5.201040208041608,3.983299090586819
5.204640928185637,4.00044649757399
5.2082416483296665,4.017739852403066
5.211842368473695,4.035181021921746
5.215443088617723,4.052771904918472
5.219043808761752,4.0705144328079
5.222644528905781,4.0884105703340845
5.226245249049811,4.106462316291915
5.229845969193839,4.124671704267363
5.2334466893378675,4.143040803397105
5.237047409481896,4.1615717191481325
5.240648129625925,4.180266594117937
5.244248849769955,4.199127608855934
5.247849569913983,4.218156982706777
5.251450290058012,4.237356974676228
5.25505101020204,4.256729884320319
5.258651730346069,4.276278052658521
5.262252450490098,4.296003863111675
5.265853170634127,4.315909742465496
5.269453890778156,4.335998161860432
5.273054610922184,4.356271637808753
5.276655331066213,4.376732733239732
5.280256051210242,4.397384058573826
5.283856771354271,4.418228272826812
5.2874574914983,4.4392680847448345
5.291058211642328,4.460506253971404
5.2946589317863575,4.481945592247384
5.298259651930386,4.503588964645056
5.301860372074415,4.525439290837409
5.305461092218444,4.547499546403826
5.309061812362472,4.569772764173384
5.312662532506501,4.5922620356070425
5.31626325265053,4.614970512220045
5.319863972794559,4.637901407045886
5.323464692938588,4.661057996143295
5.327065413082616,4.684443620147684
5.330666133226645,4.708061685868626
5.334266853370674,4.731915667934946
5.337867573514703,4.7560091104890985
5.341468293658732,4.780345628932547
5.34506901380276,4.804928911723965
5.348669733946789,4.829762722232109
5.352270454090818,4.854850900645333
5.3558711742348475,4.880197365939754
5.359471894378876,4.9058061179081935
5.363072614522904,4.9316812392520895
5.366673334666933,4.957826897738665
5.370274054810962,4.9842473484257415
5.3738747749549916,5.010946935956696
5.37747549509902,5.037930096928123
5.3810762152430485,5.065201362332936
5.384676935387077,5.0927653600816996
5.388277655531106,5.1206268176051415
5.391878375675136,5.148790564540901
5.395479095819164,5.177261535507718
5.3990798159631925,5.206044772970387
5.402680536107221,5.2351454301989655
5.40628125625125,5.264568774325872
5.40988197639528,5.294320189504655
5.413482696539308,5.324405180174428
5.417083416683337,5.354829374434068
5.420684136827365,5.385598527530554
5.424284856971394,5.416718525465934
5.427885577115424,5.448195388727669
5.431486297259452,5.480035276147294
5.435087017403481,5.512244488892578
5.438687737547509,5.544829474598589
5.4422884576915385,5.577796831643339
5.445889177835567,5.611153313573939
5.449489897979596,5.644905833689473
5.453090618123625,5.6790614697871025
5.456691338267653,5.713627469078222
5.4602920584116825,5.748611253281799
5.463892778555711,5.784020423902393
5.46749349869974,5.81986276770072
5.471094218843769,5.856146262364973
5.474694938987797,5.892879082391563
5.478295659131827,5.930069605184335
5.481896379275855,5.967726417381794
5.485497099419884,6.005858321422317
5.489097819563913,6.044474342357875
5.492698539707941,6.083583734927276
5.49629925985197,6.12319599090055
5.499899979995999,6.163320846706636
5.5035007001400285,6.203968291357228
5.507101420284057,6.245148574680234
5.510702140428085,6.286872215877075
5.514302860572114,6.329150012418733
5.517903580716143,6.37199304929632
5.5215043008601725,6.415412708642706
5.525105021004201,6.459420679742708
5.528705741148229,6.504028969450216
5.532306461292258,6.549249913031702
5.535907181436287,6.595096185456573
5.539507901580317,6.641580813155975
5.543108621724345,6.688717186272881
5.5467093418683735,6.736519071427526
5.550310062012402,6.7850006250236525
5.553910782156431,6.834176407122458
5.557511502300461,6.884061395912662
5.561112222444489,6.934671002806779
5.564712942588518,6.986021088195391
5.568313662732546,7.038127977893099
5.571914382876575,7.0910084803118085
5.575515103020605,7.1446799043991005
5.579115823164633,7.199160078381723
5.582716543308662,7.254467369356632
5.58631726345269,7.31062070377457
5.589917983596719,7.367639588863948
5.593518703740749,7.4255441350457145
5.597119423884777,7.484355079393043
5.600720144028806,7.544093810193042
5.604320864172834,7.604782392671286
5.6079215843168635,7.666443595943834
5.611522304460893,7.72910092126553
5.615123024604921,7.792778631647831
5.61872374474895,7.857501782924159
5.622324464892978,7.923296256345898
5.625925185037008,7.990188792797637
5.629525905181036,8.058207028726178
5.633126625325065,8.12737953388417
5.636727345469094,8.19773585099607
5.640328065613122,8.269306537461487
5.643928785757152,8.342123209218899
5.64752950590118,8.416218586901275
5.651130226045209,8.491626544424369
5.654730946189238,8.568382160158395
5.658331666333266,8.646521770844553
5.661932386477296,8.726083028429507
5.665533106621324,8.807104960003475
5.6691338267653535,8.889628031041212
5.672734546909382,8.973694212159906
5.67633526705341,9.059347049623973
5.679935987197439,9.146631739844103
5.683536707341468,9.235595208136663
5.6871374274854976,9.32628619203005
5.690738147629526,9.418755329426792
5.6943388677735545,9.513055251954341
5.697939587917583,9.60924068386385
5.701540308061612,9.707368546864886
5.705141028205642,9.807498071315308
5.70874174834967,9.909690914219698
5.7123424684936985,10.014011284526994
5.715943188637727,10.120526076258779
5.719543908781756,10.229305010044293
5.723144628925786,10.340420783687115
5.726745349069814,10.453949232442064
5.730346069213843,10.569969499739647
5.733946789357871,10.688564219160037
5.7375475095019,10.809819708529517
5.74114822964593,10.933826177090578
5.744748949789958,11.060677946782937
5.748349669933987,11.19047368876774
5.751950390078015,11.323316676432144
5.7555511102220445,11.459315056227297
5.759151830366074,11.598582137821118
5.762752550510102,11.741236705189285
5.766353270654131,11.88740335042546
5.769953990798159,12.037212832226786
5.7735547109421885,12.19080246120519
5.777155431086218,12.34831651439162
5.780756151230246,12.50990668154166
5.784356871374275,12.675732546120344
5.787957591518303,12.845962104145006
5.791558311662333,13.020772324401802
5.795159031806362,13.20034975392907
5.79875975195039,13.38489117308424
5.802360472094419,13.574604304987155
5.805961192238447,13.7697085846685
5.809561912382477,13.970435993856237
5.813162632526505,14.17703196801506
5.8167633526705345,14.389756383025475
5.820364072814563,14.60888462976317
5.823964792958591,14.834708785831392
5.827565513102621,15.067538894826825
5.831166233246649,15.30770436480408
5.8347669533906785,15.555555499069769
5.838367673534707,15.811465174113197
5.841968393678735,16.0758306814008
5.845569113822765,16.34907575196578
5.849169833966793,16.63165278526035
5.852770554110823,16.92404530666166
5.856371274254851,17.226770681401188
5.8599719943988795,17.5403831166005
5.863572714542908,17.865476987639674
5.867173434686937,18.20269053037268
5.870774154830967,18.552709946874632
5.874374874974995,18.916273979625352
5.877975595119024,19.294179017503826
5.881576315263052,19.687284806933345
5.885177035407081,20.096520853276544
5.888777755551111,20.5228936114979
5.892378475695139,20.96749458163744
5.895979195839168,21.431509444326693
5.899579915983196,21.91622839511062
5.903180636127225,22.423057864568825
5.906781356271255,22.953533845218086
5.910382076415283,23.509337087258327
5.913982796559312,24.092310475074434
5.91758351670334,24.704478957151434
5.9211842368473695,25.348072476404774
5.924784956991399,26.025552439329722
5.928385677135427,26.73964237528328
5.931986397279456,27.493363577385384
5.935587117423484,28.290076691455813
5.939187837567514,29.13353043890461
5.942788557711543,30.027918936509348
5.946389277855571,30.97794942772971
5.9499899979996,31.98892268962022
5.953590718143628,33.066828957501215
5.957191438287658,34.21846295846497
5.960792158431687,35.4515626222835
5.964392878575715,36.77497732424972
5.967993598719744,38.19887322053994
5.971594318863772,39.73498552035025
5.975195039007802,41.396930625059895
5.978795759151831,43.20059527735837
5.9823964792958595,45.16462567658793
5.985997199439888,47.311047632251245
5.989597919583916,49.66606029957484
5.993198639727946,52.2610624760821
5.996799359871974,55.133994326854804
6.000400080016004,58.33111267757014
6.004000800160032,61.909370986737315
6.0076015203040605,65.93965615604611
6.01120224044809,70.5112608859071
6.014802960592118,75.73817233964478
6.018403680736148,81.76808855408947
6.022004400880176,88.79563021534585
6.0256051210242045,97.08217991605315
6.029205841168234,106.98651198853035
6.032806561312262,119.01360558706591
6.036407281456292,133.89533216897541
6.04000800160032,152.72963471422537
6.043608721744349,177.23296599664135
6.047209441888378,210.22649795994118
6.050810162032406,256.64356537938403
6.054410882176435,325.81527990076506
6.058011602320464,437.29043255973613
6.061612322464493,638.0820015031126
6.065213042608522,1065.5784512579874
6.0688137627525505,2257.72318041136
6.072414482896579,7609.325157649894
6.076015203040608,68398.38828617243
6.079615923184637,4979978.449465684
6.083216643328666,26041537168.257683
